recoTheta,trueTheta
6.661589,4.101980
23.090614,21.341075
35.998796,35.419062
14.746198,13.836569
40.392779,38.964304
14.211106,11.914063
11.739990,12.016883
46.502554,43.874761
11.941211,12.338170
22.463066,20.464354
37.869413,35.855886
31.162092,29.092958
43.727561,44.540830
22.207526,22.815049
7.805497,7.882643
40.119971,41.173247
16.455871,16.541203
20.238311,18.972334
19.131755,18.792709
49.908399,48.633200
6.605182,6.416371
38.853138,37.087797
20.362280,14.199903
10.765543,13.240283
28.649501,28.328792
10.156949,10.174905
22.924601,23.242737
33.735578,32.981016
24.168074,23.838577
15.323229,15.029966
22.304421,23.742269
20.158689,24.407220
10.529642,10.787424
18.879086,18.904400
7.197619,8.930368
43.940547,47.192592
39.474111,35.647147
26.951681,27.968868
5.645176,5.669496
16.211326,15.939303
10.674608,20.292658
15.719718,8.775209
2.976969,4.245747
44.450167,46.636071
40.521030,36.022734
38.979589,38.454027
38.314587,36.212970
18.209076,15.098425
32.546392,29.724684
1.365300,1.185312
45.171478,33.627474
4.779507,4.307208
7.879654,7.805447
9.764063,9.549605
44.508725,43.573156
42.056612,40.863203
26.792152,26.589753
48.419778,45.629547
28.911626,28.408422
4.256666,3.757496
11.227650,11.107696
7.227133,7.234405
16.026680,17.466469
11.719227,11.901832
13.911185,11.979888
13.439554,12.544512
36.220317,37.036674
19.581212,22.362936
10.055551,10.468657
21.357632,16.102332
8.388317,8.418906
6.340287,6.058901
12.485396,11.980233
19.549507,16.414977
12.160450,11.802932
50.610517,48.054464
36.845466,44.943461
28.385694,25.972017
18.340008,19.586734
13.378439,9.770284
19.278118,19.827484
25.756232,22.874013
14.284842,14.486560
4.296053,4.510584
10.125722,8.794887
36.735033,30.997089
24.697907,27.970688
20.488125,20.428720
35.724489,35.182332
23.179863,22.684923
40.226675,40.202629
31.047225,30.631677
8.567311,5.877933
44.079223,42.238227
35.009078,34.607785
8.050594,7.829650
43.571373,41.402548
17.122864,16.124358
3.716310,10.126344
34.408694,27.161226
10.761813,10.585819
19.719399,23.581922
4.731807,4.815848
11.466144,10.062903
6.345295,6.426905
20.879468,20.527323
24.521549,19.835899
27.522227,15.662744
7.404700,8.360061
27.036648,27.356255
33.096040,30.796623
5.404792,5.332191
4.981968,2.481518
16.291878,14.914154
19.856551,15.634155
37.161163,33.661764
16.553757,17.505306
11.061227,10.535621
7.573726,7.305462
21.976776,21.083079
52.067401,51.897071
7.837843,6.738921
31.760265,29.113033
24.846090,23.646085
10.007282,5.619113
15.514565,14.198650
10.709747,9.763218
25.828786,20.281705
15.363420,16.124321
1.245998,0.897439
52.504046,54.465284
27.972363,24.876787
22.752472,21.219831
16.787802,16.109534
11.764688,11.745477
6.178411,6.009521
13.959824,12.742335
14.965169,15.760092
11.793462,11.761790
23.379944,21.283833
14.383167,11.428598
8.570497,8.497083
8.893686,8.178245
26.668659,25.332818
15.734031,15.305527
13.207020,16.510996
30.724770,30.592176
6.537710,5.319571
41.514964,41.474363
4.769167,4.945339
12.040464,10.604950
18.577699,18.257451
56.023951,41.997541
19.653626,20.455991
10.884592,9.529184
6.836527,5.971596
70.550598,66.184890
20.276631,14.185557
5.819956,6.139418
13.027269,12.073163
44.335687,42.927949
48.912573,64.166661
26.475268,25.315117
12.477037,14.133287
7.358341,7.487892
22.401779,21.279203
43.156146,43.373532
15.956629,15.519952
14.973062,16.209246
23.957130,19.908456
12.385404,11.613334
14.962933,13.890616
5.574044,5.971005
7.796842,8.304208
43.394131,36.740960
7.870656,8.013737
33.844120,31.306845
32.735416,32.499367
12.817212,12.416176
23.122464,21.138860
15.035101,14.176272
21.930874,22.153703
37.415306,38.030158
12.636492,14.176733
21.685696,20.798195
10.161596,8.150109
52.533848,48.140648
16.574146,19.092484
11.868336,0.260196
33.084306,31.601804
20.194690,16.888791
38.834941,42.701979
27.608888,27.836671
6.575038,6.725987
22.331562,18.178790
5.506446,4.989120
37.315706,37.799049
6.958014,6.460652
48.251600,46.310384
17.585421,15.123839
36.222634,33.353610
21.877467,17.340747
15.208323,16.019132
14.400287,14.157295
28.733745,26.726216
21.029450,19.588659
17.692410,17.625414
35.917280,35.510172
12.343523,12.166836
1.251639,1.041550
26.354353,17.823986
30.717042,33.532956
6.890139,6.071894
6.483829,6.708323
19.063323,19.446319
29.207687,28.413812
5.557354,5.029755
15.342886,13.696242
13.437600,12.310298
28.271127,26.666620
14.647395,14.846078
16.400287,15.646000
23.879442,20.869347
31.117198,30.565223
11.739923,11.502559
17.594936,15.903162
14.319775,13.731808
10.575925,9.708125
3.641424,3.566229
26.342403,26.208039
19.489459,19.986816
12.167841,11.412748
29.154307,22.384791
39.367163,37.167608
18.124791,17.937283
29.654818,26.467967
18.016411,16.535396
19.899268,19.110591
17.639011,16.093551
37.256869,35.707559
25.367682,24.678807
13.570684,11.054728
19.193730,19.170698
15.468971,14.975652
17.316004,18.640508
16.893986,15.943941
10.225508,10.914122
14.485509,14.463388
11.464203,9.320445
21.776366,21.630232
26.359284,23.828867
18.866259,18.090640
11.998301,12.010616
31.221728,30.668950
15.696231,15.968191
3.963139,3.817160
11.405497,10.944724
13.837955,14.294665
8.088764,8.319658
31.383374,27.301029
18.524812,18.489318
43.366331,38.350350
23.782569,25.209117
19.178216,19.226280
54.204654,50.400363
19.863889,21.579934
8.791290,9.719014
7.850405,7.799283
8.241263,8.523091
7.534525,7.745293
8.279485,4.756087
17.601634,14.968739
16.559114,15.582178
9.595832,9.045960
10.927839,8.594160
29.559620,28.893113
46.187131,40.819180
36.580705,37.378734
7.906066,9.300835
25.854508,24.832025
26.837083,22.848784
36.195955,36.504089
22.302055,22.118583
10.731025,6.111670
43.125935,41.496670
4.708483,5.801167
27.297217,26.833407
19.615391,18.620336
13.748200,13.924261
11.562739,10.905767
14.267988,11.849490
4.400373,3.776417
6.637967,8.709691
19.344303,19.148992
39.235212,35.584169
14.885041,12.618684
28.315532,26.229490
10.936465,6.958860
19.602457,19.770690
79.454427,41.559724
17.153656,17.167118
31.909378,28.774012
27.389791,27.538651
7.593160,6.692693
30.307727,28.875579
12.398931,12.264322
22.448671,10.842680
24.628817,25.056566
9.118998,8.511285
4.280387,3.843998
23.498783,23.091468
26.352253,11.564050
10.369061,10.105792
21.118121,20.873229
17.859164,19.898585
24.878159,26.008699
29.494483,29.626782
32.426568,32.457291
24.069171,23.582229
30.118968,28.928574
24.365483,23.973651
3.939449,3.840277
16.816617,19.588945
6.193022,6.385340
18.336762,18.239598
13.808510,16.051116
16.560900,16.088339
12.395622,11.858551
23.603510,23.641665
17.295833,16.798417
28.796168,22.304817
40.481025,38.978020
27.794274,27.534758
27.119729,27.548171
11.290409,9.733508
24.778610,22.155206
20.985829,21.295016
29.936742,30.946640
2.434376,2.251511
5.626189,4.409000
16.081424,15.653039
21.366341,20.657211
31.253351,29.350557
8.521755,8.050521
15.026765,14.356623
23.346771,19.777393
14.129986,11.541114
42.227486,40.164643
61.803719,63.227192
3.240088,3.667730
21.851369,22.445272
8.488018,8.502328
11.116272,9.179971
9.675139,9.459640
13.020874,13.038657
17.141239,15.149068
39.063441,43.370359
5.169035,5.615275
24.926392,20.077133
25.121272,25.696155
10.825365,10.962877
10.292889,9.723929
1.948228,1.406809
24.355283,24.528074
8.978704,8.722581
7.523344,8.052008
44.475929,50.944244
18.193464,19.003623
14.491556,13.739935
8.830486,8.888737
24.309539,23.946093
35.434863,23.166542
7.008854,4.132896
49.695642,34.553156
20.979363,20.264763
20.329994,19.970614
2.153405,3.472093
33.941402,21.254554
4.077559,4.825073
14.877700,14.569985
38.092255,38.164830
13.408810,14.174864
15.233688,14.016930
16.953197,16.063253
10.486892,10.338488
35.763787,35.503269
33.258305,32.409412
29.462413,23.929891
24.152270,22.578611
17.753742,16.770708
2.356092,3.957947
19.950756,20.444750
38.617709,37.718085
6.162080,5.926652
4.925412,4.569990
8.057053,9.093341
6.926595,6.417716
37.406756,38.355914
24.706586,20.535629
12.003458,11.872403
15.086162,15.795699
19.043300,18.924902
16.399211,16.707971
15.596233,14.028938
11.429718,10.431528
35.007083,30.385697
8.882236,9.174682
3.968275,3.793489
11.195701,7.705050
24.930864,24.492240
23.913046,23.525440
8.695629,8.632128
8.322230,8.740151
4.851917,4.853814
12.203273,13.368177
16.319928,15.250225
13.645582,13.183173
17.664138,16.332963
11.990084,11.814564
19.845931,13.108965
30.379695,29.956629
14.019453,13.596175
21.654307,22.051695
38.938599,39.185987
28.104821,27.641743
19.090438,6.912166
9.254869,7.918594
18.668663,18.475658
3.255580,12.118324
35.453619,33.785754
26.314221,17.182349
10.025346,9.862067
23.209197,21.663578
19.017650,21.214518
30.947557,31.484534
2.879772,2.931646
29.300646,18.435755
12.652125,12.744100
17.233373,13.913599
6.770656,7.335721
30.628802,27.847296
35.660939,35.644147
31.097632,26.530974
7.742505,3.887913
11.207058,11.300992
31.024657,31.334733
8.681160,9.095285
25.325090,23.039585
2.423659,2.491986
3.614872,3.929196
10.920866,7.634812
7.083078,7.162399
24.909499,24.794103
21.056832,21.031506
19.177789,18.710430
29.568659,27.811919
45.781145,48.057453
55.751730,54.852444
16.958607,10.061710
10.284935,8.351671
15.166504,15.546796
40.072940,38.734805
7.136084,4.676506
14.951197,14.355163
7.307047,9.564333
7.613318,8.042738
26.690138,26.970263
15.803839,17.130448
16.307478,15.922070
9.967328,10.713679
17.680405,26.502220
6.385217,5.808663
2.449844,1.626303
10.705501,11.157415
14.954320,12.335357
13.981241,15.386219
6.167740,6.095257
12.892335,12.848778
30.687016,30.555490
4.065920,2.104684
5.978813,5.721287
8.845712,9.190497
17.850877,15.218734
24.541265,20.868350
2.784950,4.525930
26.538336,26.717079
13.467840,14.183396
14.884615,8.535617
22.955373,21.651743
5.993026,5.963745
33.110104,31.792406
27.945368,26.967033
19.098633,18.447349
23.738070,20.761240
11.708024,11.377157
7.033970,7.836391
2.125964,2.462117
38.178921,36.784822
8.926672,8.586272
20.669396,20.678275
25.884962,25.288580
23.137296,22.765916
18.852735,19.486644
19.732845,20.464999
51.201014,49.540229
23.653210,26.506789
23.833338,24.208298
16.800969,15.982448
22.153929,19.094395
18.949368,21.347905
27.273527,30.841424
25.777970,33.948729
26.092156,24.849243
22.888900,22.459356
30.796290,29.769052
56.117724,49.894925
3.604077,3.847613
17.612812,15.987681
18.438832,17.810894
17.101926,15.516314
13.726427,12.349560
31.111356,29.964862
33.866378,31.931830
11.355011,11.207339
14.563779,13.625968
16.897171,17.785823
11.312175,10.327807
31.190901,29.874978
20.195867,18.208497
18.729647,18.956792
12.045244,10.742775
4.388027,4.655221
23.193776,23.280422
2.587097,2.387615
16.296747,16.686374
49.360261,49.209805
28.846883,25.946334
14.784134,12.864909
48.535414,47.707015
2.199091,2.152042
38.261576,42.682945
15.344073,15.804817
26.602202,32.875596
12.571669,11.274472
22.019390,23.032813
39.216197,35.135653
24.744030,23.686276
8.688081,8.181461
29.972191,32.339893
11.812045,11.515243
20.816500,20.395193
13.082302,11.869332
10.185146,10.555866
8.062217,12.132680
27.581130,28.332872
1.092890,0.839301
16.008721,14.200474
25.277185,22.455163
39.601844,38.820490
13.742796,14.184818
56.224066,54.189520
4.767072,6.106568
16.719300,16.165783
22.632327,22.585752
9.217996,9.343191
9.321394,9.381147
14.743729,14.495472
4.679437,4.674285
23.743677,25.465084
7.795659,7.993428
62.379580,65.622900
31.955764,32.036529
25.179081,28.459740
24.840538,24.456637
24.893489,23.873080
18.253984,21.444036
44.460743,45.296338
15.176813,16.313376
20.413902,20.783523
59.616370,60.088711
52.187452,52.163357
18.457373,15.729925
15.455661,7.943987
40.309563,39.448189
10.561756,10.665053
35.860719,26.972838
25.039353,26.274094
12.587600,12.152585
13.163002,11.633945
17.019851,14.642046
11.402215,11.779201
7.012380,7.068773
24.798346,23.960553
9.715210,8.621997
31.363576,26.937165
23.849847,22.269932
17.809499,18.452982
14.974410,13.022496
14.917485,13.770154
15.054244,16.203165
6.833772,8.199512
12.248621,11.904911
37.727373,32.241124
13.579240,19.436366
40.536507,36.813944
21.016970,26.449104
25.317305,25.265058
46.176486,46.002595
13.925411,14.229540
12.009664,10.838958
58.521067,56.882385
22.875269,23.368530
24.389511,26.076459
23.366033,21.430758
8.064798,7.952458
9.168062,9.145099
9.219020,9.042441
42.242921,42.614427
26.414879,26.119730
11.145355,10.727668
25.660374,21.353327
18.593535,13.562226
12.631777,12.316976
5.782419,6.708732
17.723219,15.595890
8.486907,7.690058
12.258678,11.339286
25.634408,24.365020
29.067129,28.334987
9.401908,9.374272
4.709065,4.424477
5.561197,5.583038
2.388271,1.298298
32.942031,35.268557
9.527884,8.319209
19.176355,21.602068
15.623304,14.433755
12.729694,13.486684
13.894598,15.678321
42.252105,39.257301
41.742469,32.572092
19.040233,13.961155
13.100756,12.448093
21.507002,17.169975
12.449519,12.247704
28.312933,25.593898
3.957947,3.935819
27.854365,25.890148
18.453877,18.067883
42.702845,41.098352
15.120423,16.431320
9.010312,7.833986
48.679361,43.212606
17.536547,16.345697
18.635764,18.743266
7.801372,7.525587
26.137830,26.345128
37.795449,35.871753
19.265909,20.074009
6.154917,7.347160
12.040497,9.086272
6.721874,6.866957
14.308614,14.120386
26.128247,25.537007
39.521489,30.624096
11.738681,12.137131
19.326501,17.261868
3.269921,3.768163
37.299005,36.658666
4.996222,4.673573
10.500243,10.768468
7.067551,7.478452
9.676887,9.446853
16.057069,15.314516
39.914003,38.790202
22.822341,20.725931
10.377596,11.902146
29.548452,29.694282
11.937613,11.896233
8.266123,7.621794
49.309156,44.842070
38.191229,38.024792
29.027452,17.141216
26.357030,25.924517
0.842559,0.757698
19.971824,17.315315
19.920357,19.588425
19.894341,20.011610
25.443368,27.220558
7.635274,7.523761
15.883421,17.480857
11.006697,18.953007
26.048771,24.865102
18.492807,17.420283
9.619383,9.405963
27.612137,28.674009
13.455576,13.389858
22.507606,21.965750
8.120473,6.756680
52.042353,46.602875
12.584654,13.086571
13.868250,13.379531
32.890516,26.232248
1.563104,1.677481
13.721461,13.917718
20.368403,24.428732
23.116611,20.558047
15.656696,15.692128
2.012367,1.320862
16.695732,13.593298
32.763281,26.521087
14.549159,13.418040
42.384565,66.405583
5.718957,5.767349
23.258646,23.075101
18.575330,17.782793
13.222423,12.600522
17.307913,18.080266
24.035437,24.402195
9.821629,10.387734
27.221163,26.482644
22.264399,20.328648
32.975263,32.534328
39.831390,38.427737
12.515453,11.958563
7.843051,11.650293
26.598786,25.391809
28.291108,29.400858
15.674302,12.902051
10.258352,11.279886
8.920199,8.440780
36.807702,24.218265
33.988971,34.285808
10.963451,9.228266
38.084322,26.673977
43.013874,43.273117
11.986944,10.463845
59.646092,59.014294
3.162112,2.781082
32.900684,27.440687
18.024569,21.971848
10.187868,9.671664
5.040728,5.059428
16.876102,15.644024
21.463187,22.949970
20.545586,17.041714
38.236730,41.607381
2.676056,2.085253
9.094054,9.057075
10.315170,8.881927
42.014795,41.607422
8.254332,8.730325
38.767011,39.031918
27.330686,26.215346
13.619660,13.564556
18.445331,20.371671
23.407614,23.588929
24.709266,24.162401
21.082509,32.472445
39.998380,38.621512
8.395946,7.572845
45.207630,43.004111
27.571481,25.503532
25.348600,24.365930
22.676172,23.326339
13.616005,12.250617
14.013221,11.403425
48.295409,46.940200
27.244641,17.551615
10.125372,12.404163
7.791554,6.365595
29.569338,31.768323
7.052909,6.363716
1.920302,1.905981
10.367411,10.111746
35.935463,36.405571
24.011723,22.751995
11.701240,10.275730
25.860208,20.672046
20.957032,21.044196
8.292590,10.136264
6.146566,6.000479
56.827730,55.202249
12.445241,11.300156
15.693365,13.570102
43.662988,36.801181
16.584750,16.938551
29.456775,25.629174
13.010866,12.502398
11.716721,9.212815
24.126734,24.536529
23.013428,21.814711
7.615612,7.701152
6.358599,7.304845
20.113025,19.971634
12.611772,12.338729
12.670012,13.451495
32.106673,34.488712
54.401919,52.724146
18.295816,18.495111
11.616150,11.909231
11.245667,10.936987
6.031240,5.845530
64.532487,58.106983
33.365410,21.242125
4.218165,6.294385
49.448535,40.191242
20.285685,20.228368
25.426288,25.554952
7.953322,8.069105
5.671120,7.585221
16.807371,18.061892
19.852509,19.625714
25.755824,26.991325
6.957619,5.988314
29.981630,25.400098
11.078586,10.401098
9.487672,8.594092
21.265281,20.283183
34.890778,33.348504
13.041729,12.951300
16.948054,16.324837
17.170878,14.815725
19.232076,13.837940
12.423956,12.186233
18.260895,17.788093
10.448979,12.272214
12.984658,6.950172
3.204057,3.391768
17.385766,16.271816
9.776018,7.027246
22.365476,20.128909
47.256505,45.605525
20.001239,13.861765
5.423397,6.530358
8.048789,7.674551
14.751846,14.576038
3.458759,3.163969
8.271893,8.428114
23.264527,25.366367
5.408743,5.741088
43.059331,42.179872
71.624247,71.495935
54.726626,49.741935
32.582881,29.064591
42.083462,43.296757
6.570920,8.668413
6.380701,6.117537
13.649852,10.222314
46.052762,43.679042
14.813535,15.580348
31.101956,28.474428
12.506357,13.359637
35.287177,34.190426
19.128712,18.698705
10.760752,11.112056
24.184285,23.125412
38.167980,37.410792
21.833194,20.591797
9.883777,9.240461
4.985741,5.020047
3.841959,2.160755
11.268339,10.667194
24.391380,20.906482
12.057757,10.804143
15.454098,14.595485
47.906914,47.650143
38.912416,36.283152
13.006102,5.964238
34.510858,33.468663
25.027174,22.755694
29.936256,28.600029
10.869951,11.960738
7.545820,7.518125
16.747210,16.244504
30.334041,30.650701
29.444133,29.796643
23.462347,21.850194
10.593160,10.818017
23.234713,24.091201
46.315711,42.566103
23.445598,21.662922
16.949296,16.448720
16.855645,10.817453
26.920847,30.559077
13.765878,12.963591
21.790170,19.442923
8.909929,10.040695
41.763229,39.774105
28.185444,23.588033
29.530664,29.702058
22.038447,19.541422
15.400422,13.252742
9.059916,8.966617
15.095619,14.597436
35.163639,24.258336
10.091944,9.929928
12.652483,23.819660
30.587183,12.670308
8.337529,7.137815
13.146766,13.188338
8.610895,6.689088
13.026633,13.491910
41.323645,36.856325
