recoP,trueP,recoTheta,trueTheta
1.764911,1.767846,3.068735,2.483883
1.606437,1.764079,42.640684,42.946468
4.414061,5.286812,10.047137,9.936105
1.382000,1.129370,34.297282,33.145597
1.518476,1.473275,11.576480,13.724844
3.911889,3.375266,18.707385,18.129116
6.767793,3.570420,15.446881,16.147914
5.638688,2.572556,11.310469,11.033549
1.003372,1.209836,13.567438,4.024480
2.814066,3.187097,21.759781,12.545377
2.661612,2.625838,13.272823,11.199570
1.741212,1.371924,30.476957,30.424389
2.170071,2.693303,7.333822,6.547661
3.466484,3.058500,17.521863,16.386469
3.266172,3.203326,12.471709,11.403891
6.891797,6.216448,6.285002,6.175872
0.983076,1.133040,36.267100,34.613365
3.742837,3.241918,14.782126,14.279138
2.351065,2.370494,9.604862,9.885150
1.470631,1.273851,25.834711,26.657487
3.495200,3.355837,2.698999,1.889170
1.573420,1.730639,30.987479,28.515831
3.860811,4.697317,10.931982,10.617320
0.861229,0.916396,55.252796,52.341770
2.882394,3.580692,9.848060,9.570908
5.441220,4.582215,14.187145,10.013549
4.212862,4.515492,7.356794,7.686306
0.282145,0.473762,55.348680,41.953327
1.225000,1.112033,28.399635,28.142408
1.926210,1.875073,13.501641,13.974044
1.701560,1.664370,15.550949,8.714854
4.911514,7.609872,7.987016,8.187890
4.011210,3.726644,13.823240,14.373017
2.784578,2.850272,21.157508,18.211546
2.593411,2.950817,15.943431,16.836613
1.012723,1.145282,46.382426,45.182913
3.761454,5.935674,8.949729,8.493315
2.659506,3.003827,10.938319,10.456226
1.989349,1.999110,13.157722,12.594164
2.834448,2.644060,14.862583,14.467831
1.547546,1.653396,15.430922,14.520120
6.241337,5.964652,15.026752,14.455770
5.452261,3.548699,18.131662,17.968782
2.778775,2.067431,12.416160,12.452338
1.023094,0.980628,41.783791,42.565583
4.402417,3.970265,13.087506,13.586874
5.552783,6.772063,7.703649,7.635660
2.729605,3.812164,8.874115,8.783265
2.601645,4.247792,16.836142,16.791656
7.146390,9.187514,7.935977,7.664572
0.794489,1.151104,28.933424,28.884227
1.165120,1.117493,29.890894,29.616784
3.613760,3.292803,9.757900,9.706464
3.537392,3.672441,8.066137,8.084151
2.291418,2.150172,27.048997,27.134626
2.270878,2.176890,21.373624,21.907774
2.057041,2.346187,29.803982,28.593407
5.340381,5.237038,14.525513,13.010957
2.949758,2.806525,18.856022,19.458174
2.527019,2.699793,20.336618,20.986773
9.578894,5.149234,3.557489,3.332899
2.706015,2.552265,14.734776,14.792576
1.288013,1.317915,28.472644,27.010747
2.953614,2.921724,18.747730,22.489650
3.925238,4.132998,5.287316,5.687133
2.594965,2.799533,18.965337,19.015019
1.681595,1.477100,39.814118,37.668141
1.045188,1.041947,32.129104,31.542055
2.726743,2.616934,23.956264,23.265633
6.066585,5.559082,8.770418,8.822852
5.736500,4.274826,5.813183,5.804241
9.224871,5.852050,10.324625,10.104468
7.130713,4.910999,11.312001,10.954146
6.166495,6.625646,11.559330,10.987577
1.189706,1.257081,40.556397,40.414213
2.886593,2.692627,30.786970,25.654230
1.404789,1.446026,19.968024,20.448563
0.881677,0.816573,17.833646,16.491927
4.083637,2.760530,8.815011,7.669051
5.888037,6.719853,9.289989,10.565910
2.435753,2.177917,18.681195,18.272020
26.961721,8.582839,4.566474,4.489430
0.741163,0.756943,36.697424,34.208666
2.878664,2.988691,5.951307,5.700730
1.217404,1.273968,40.431235,38.724990
20.780240,14.642817,3.314816,3.300670
3.566410,3.714772,20.125277,19.031867
0.721062,0.753107,35.323034,30.898366
0.451171,0.433800,26.413535,26.379137
10.919884,9.557754,9.303307,9.126773
2.147523,3.675812,8.893730,8.819311
1.145151,1.134276,21.909321,21.608208
7.394772,3.718916,7.430254,14.220618
2.734033,3.257748,13.891967,13.343754
2.396171,2.347667,22.648004,20.560138
3.984795,3.639684,18.561291,18.183814
0.460864,0.484096,20.382371,20.497646
5.572249,11.359157,3.672425,3.260808
6.427330,6.465301,5.934882,5.939471
3.275572,2.346350,18.793663,18.509531
0.490003,0.568260,64.850722,62.355405
1.677085,1.863193,18.558040,18.073057
2.199052,1.965826,22.878308,21.463887
1.927249,1.970909,6.940655,7.629155
2.950779,3.538160,12.194109,10.454231
3.977025,5.550559,11.005051,10.970075
0.435121,0.419166,57.184672,53.692643
1.397016,1.352550,28.953860,29.074945
5.777970,6.298957,3.976950,3.480484
0.868925,0.918260,22.731526,16.666142
0.937310,0.914058,31.120964,29.620592
17.100904,8.918142,7.191647,5.949199
1.285162,1.348231,29.187903,27.346019
0.734590,0.699829,24.217899,26.673551
2.567476,3.668060,5.010046,4.382891
3.408598,3.392139,7.733755,7.113313
2.567317,2.657983,12.567102,11.472156
2.166088,2.259844,15.381147,14.845505
5.242256,5.372943,9.867230,9.985286
5.438280,7.762079,10.627750,11.235891
2.869673,2.657216,15.692418,15.169872
6.267287,6.097877,9.676440,9.851973
1.149904,1.134922,20.961223,19.194665
2.181210,1.967022,23.942702,22.458328
1.536478,2.039943,8.810798,8.190096
3.463611,3.421500,1.293012,1.594096
2.392876,2.342299,16.811493,15.844179
1.022378,0.942868,39.718065,40.410852
2.413253,2.185814,22.539149,21.380828
1.313810,1.320257,20.200674,18.417377
1.556755,1.547849,10.149936,10.794301
3.400303,3.882281,10.504421,10.809134
1.713241,1.690516,29.243394,27.432497
1.941619,1.847190,26.243967,26.895688
1.949724,1.983597,19.635219,16.500863
1.487794,1.559134,21.835490,20.674387
0.761452,0.895253,42.857969,41.940258
2.488552,2.290266,6.313264,6.504151
13.061417,6.419782,6.259839,7.012240
2.220001,2.240492,18.532044,17.277145
3.067127,3.592552,14.426588,14.431289
5.423980,3.357960,7.980156,8.475561
1.631126,1.271205,37.737959,32.155364
0.889779,0.930547,17.437796,18.284030
0.884809,0.846057,33.711711,33.348392
7.747646,6.396446,8.076401,7.805949
1.025321,1.122094,38.969892,40.258557
2.705664,2.572262,18.945340,19.812345
2.405115,2.340916,12.590138,14.177416
1.567620,1.589012,28.077399,28.741096
0.939012,0.932350,20.127559,18.353527
1.181106,1.145807,14.636195,10.160860
1.972964,1.774182,35.290434,33.046568
0.764371,1.235611,33.297167,31.809644
2.175635,1.013111,38.164670,38.412190
8.004853,9.653352,2.441200,2.402326
1.343211,1.323636,28.435279,26.482552
6.960407,11.045444,1.186137,0.648912
2.179090,2.327976,24.718496,20.776255
1.264607,1.310051,7.478347,7.610560
1.124478,1.174599,33.404696,33.761304
3.338609,2.386744,23.909988,22.113975
0.974323,0.977453,41.230702,40.362298
5.730277,5.145915,16.464211,16.492421
2.123676,2.447712,6.756389,6.507647
1.724297,2.747782,10.252616,6.657113
3.513874,2.647667,13.086043,7.416879
1.780896,0.835121,34.927723,28.557958
3.706540,4.244005,18.508402,18.101580
2.884866,2.505894,13.598194,11.867422
3.083405,3.867659,8.887830,9.126235
2.141704,1.946374,26.037399,26.292827
4.829823,3.534355,10.707578,6.555054
3.050657,3.506855,10.393169,10.848724
0.796077,0.789810,18.958032,19.928254
4.034087,3.367957,12.404592,12.359999
1.541055,1.636114,18.475238,15.742920
1.506036,1.890220,28.413274,25.744197
3.161802,3.613712,11.326843,10.824002
11.601481,6.871436,5.148107,5.181567
2.289904,2.333667,29.775090,26.081850
2.334537,2.266108,9.469173,9.280634
0.708577,0.703388,44.400110,43.100436
9.793415,5.447561,12.048549,11.469322
1.496975,1.377510,13.338855,13.105607
0.601830,0.602035,40.782214,41.233712
1.417302,1.387958,31.727563,31.861464
5.894035,6.975338,3.935172,3.370575
1.193689,1.153992,6.925009,7.136276
3.785908,3.732009,19.467347,19.433790
1.142678,1.454066,25.356544,24.818979
3.585026,3.743507,7.394305,7.065219
1.847938,1.829314,22.218772,20.141598
3.310090,3.174983,11.400401,11.793111
0.878515,0.831443,19.536030,21.148820
2.001683,1.969107,5.804444,5.706846
6.079893,5.199711,12.309097,11.912971
0.596889,0.632995,39.645021,46.317303
2.560211,2.234364,7.803661,7.400485
2.742295,3.233464,12.185683,12.397579
1.573829,1.633186,10.445928,11.642207
1.623100,1.635562,27.651701,28.611249
4.484405,4.023685,12.445257,12.937106
2.001184,1.978864,13.524163,10.309981
2.973422,2.100388,13.618442,14.034881
3.087834,4.495515,5.454850,6.353139
4.212367,2.772077,21.099193,20.961423
0.392210,0.388156,37.695533,43.566066
1.136967,1.537966,36.172302,34.025357
2.112354,1.814510,30.701574,30.193849
1.989293,2.192603,10.499512,11.285175
2.148067,1.976720,7.780083,7.079338
3.050762,3.043042,14.071153,12.842112
2.379284,2.760382,9.472079,9.446374
1.229559,1.037245,39.260382,40.244614
0.992192,0.965221,41.710025,42.745967
2.770933,2.905826,22.653998,20.544729
0.894968,0.523359,45.364369,38.280747
3.184560,2.802408,12.223097,9.358429
6.034039,6.582912,11.489194,10.121292
3.082695,2.929490,12.118308,11.879124
2.772839,2.632967,4.862041,4.263240
7.938941,4.932655,14.085011,14.238776
2.119688,1.808299,20.613410,18.096259
5.055337,5.614199,11.070728,10.488937
4.250872,4.722808,7.763845,7.409229
1.609830,1.651627,27.856009,25.938918
4.104774,3.073793,11.762041,11.324078
0.766646,0.734974,22.949085,23.745271
3.642224,3.853802,13.888083,13.779104
3.260085,3.879864,6.725345,6.989573
2.507323,3.276500,9.327506,9.391784
3.005926,3.559162,11.041433,10.314121
1.137221,1.203664,29.983011,27.212666
0.929680,0.893458,10.527998,12.810298
1.280416,1.095261,27.502628,29.264779
2.161400,2.856086,9.812155,10.031328
7.730145,12.063972,7.070077,7.262662
10.824302,7.686083,2.406965,2.709422
0.345347,0.332005,36.069047,38.322876
1.190417,1.191897,25.744213,24.222994
3.441853,3.046525,14.028177,13.170019
2.266928,1.173863,10.973628,11.256029
8.722510,10.914739,9.116799,9.099648
6.530031,5.413347,10.156600,9.136822
4.362834,4.062837,14.991081,14.796909
5.964085,6.449122,11.995475,11.570233
5.649899,5.795834,10.735793,9.767345
3.158286,2.731941,16.433493,15.776178
1.502033,4.144823,13.465743,11.061761
10.230865,5.957962,12.246158,11.829899
0.784402,0.779717,50.680075,43.378375
5.115189,4.485305,19.062497,18.744563
0.486025,0.487172,38.931425,39.448324
2.707265,3.063985,5.716386,6.392828
1.453723,7.532089,6.783708,8.180117
4.886090,11.444145,3.715151,3.918716
29.605533,15.755954,5.744842,5.588687
1.581573,1.364643,41.814016,40.331255
144.925078,2.892150,8.346944,6.093616
4.122680,4.109713,6.099886,6.318634
4.167631,3.508456,19.831038,18.980505
2.425987,2.433668,24.908599,25.438002
5.107862,5.264361,10.638596,9.359269
1.131658,1.081468,40.560073,40.261960
6.774334,5.156354,6.886551,11.061992
1.424930,1.604917,11.729395,13.781871
0.628286,0.667164,29.142191,32.154710
17.481023,7.033025,7.680788,7.569320
0.882544,0.996036,35.105793,35.359031
3.433823,3.300480,7.931672,7.674423
0.612974,0.627108,16.040726,16.344787
1.642918,0.975929,36.676188,37.654659
4.293762,3.987708,13.676107,11.137172
2.730253,3.532459,12.887988,11.396738
12.315157,7.358237,7.339251,4.052846
2.049486,2.100423,22.215169,21.755616
17.132988,7.476935,5.924436,6.557597
2.015790,1.972522,12.674075,12.115200
0.873314,1.050511,20.834808,22.398409
0.865146,0.826768,35.474268,33.701102
4.235080,4.822942,14.723843,14.667855
4.297169,4.608842,13.285090,12.343395
4.230854,3.428424,8.571231,8.563161
6.381305,6.353898,7.840798,7.129125
4.933586,5.840561,11.975807,11.569313
3.805147,2.973911,8.470555,8.392600
1.410127,1.281639,38.515496,38.150873
5.304742,2.977713,23.295590,22.523962
11.053063,9.453860,6.722691,6.702064
5.479846,7.029102,13.503835,13.435674
1.209124,1.188386,32.990206,31.746086
0.737966,0.822758,35.168075,31.758377
1.285077,1.346219,31.625069,33.578830
0.853386,0.830193,15.698806,16.900883
1.338953,1.382240,13.330149,14.764756
12.810167,7.763502,7.897421,5.879833
9.405333,10.503074,5.090737,4.733586
1.222381,1.269806,16.215521,9.648789
4.011306,1.862171,8.976822,7.985270
0.627663,0.624745,45.364950,45.679793
2.699773,2.905336,12.529487,12.202724
0.710812,0.725881,31.751006,30.063366
1.468130,4.230972,19.149003,18.193846
10.768234,6.294143,8.597770,8.702855
1.775371,1.844681,26.201899,21.134475
7.887244,7.882851,5.990736,5.812104
17.439824,11.859258,5.173885,5.441289
0.667355,0.731266,50.623706,43.886329
10.637358,11.543388,6.028053,6.105540
2.562231,2.834848,18.883962,18.602916
2.612986,2.952440,11.359850,10.646418
1.945092,2.178762,5.117033,3.943176
3.093174,2.682272,32.998904,32.003016
1.290241,1.767754,21.241191,21.568333
3.218127,3.191657,4.112898,3.127563
4.362396,3.821346,19.220004,17.673668
1.136696,1.136111,25.236373,23.736322
6.257975,5.962131,16.599281,16.131231
244.222188,6.558920,9.886164,9.508182
1.814501,1.806731,23.435288,26.910224
0.436614,0.356705,48.510590,52.487942
0.988497,1.018849,23.687015,23.710347
1.037638,1.000392,18.236390,18.776440
1.460492,1.496583,12.880836,11.215822
2.437834,2.388515,23.149183,18.917888
2.955559,2.814881,21.281292,21.167970
4.631392,7.137808,7.502527,7.965185
3.441492,3.024333,6.502824,13.836084
1.445541,1.370009,23.464723,20.227982
4.413584,4.219667,8.825612,8.572972
4.851050,6.471197,2.337327,2.600905
1.905828,2.088323,16.497376,16.521544
2.026613,2.090265,15.182421,16.078785
23.795721,6.254573,15.066454,14.811851
1.654119,1.779569,4.387312,6.223812
2.785073,2.532437,15.044471,14.667531
12.109679,5.165332,3.480766,3.167556
2.504961,2.622949,12.941849,12.490056
0.663059,0.728973,30.984527,29.074495
3.862422,3.724901,12.541854,10.807896
5.006003,4.660087,11.134555,8.827793
0.691176,0.674987,37.941255,34.743014
1.011575,1.172151,6.317797,6.199572
3.362023,2.986344,8.289629,7.785001
3.210594,3.036941,34.021592,21.798320
4.757459,5.408475,18.982951,18.688806
6.569608,4.912069,5.422855,5.383613
0.897609,0.952548,8.575927,13.045285
1.768538,1.710898,25.542045,25.371142
0.511777,0.674745,20.838063,20.642143
1.201538,0.904814,47.772756,45.756485
1.324818,1.323150,11.745209,10.481036
7.558859,6.363318,8.799331,8.511170
10.375099,7.438072,6.052686,5.635447
3.891438,3.766382,6.469266,6.108911
1.445657,1.502832,13.338530,13.896347
3.579057,2.620136,26.214627,25.046001
0.697419,0.587552,51.296662,41.486701
4.928979,5.551148,9.886164,9.869940
0.435568,0.577215,14.534932,19.626812
7.086034,8.307409,11.296896,10.401438
1.631950,1.670044,23.254521,22.581520
3.795171,2.959649,16.765890,14.705773
2.937453,2.986955,7.967083,7.690109
4.077674,4.297149,13.472634,12.886441
3.922321,3.656059,3.656770,4.868765
1.390225,1.397437,26.614410,24.903985
7.296805,6.175132,12.155829,11.583438
1.085447,1.044752,22.917086,13.543412
4.096633,5.650260,7.080973,6.305371
28.052576,8.530362,2.655644,3.504087
3.358133,5.487929,5.384050,4.468921
9.174088,9.464500,5.036606,5.557213
19.599395,10.217552,6.519478,6.528225
1.132224,1.150761,18.410079,17.123919
1.575939,1.736422,8.425131,8.616824
1.602935,1.536632,11.481355,9.842228
2.604481,3.619183,13.526631,14.364127
7.007489,4.588073,19.226300,19.018227
1.097725,1.231922,28.627918,27.637149
1.334804,1.597069,38.748507,37.835720
1.490554,1.432343,12.700928,11.098243
2.542829,2.678847,21.117903,24.229735
4.265313,4.057860,10.263566,9.784622
2.007976,1.695388,26.918968,25.182749
0.990897,1.004810,12.109667,12.751018
4.420109,4.134294,14.723103,14.922963
0.412133,0.386113,65.233982,64.615232
1.609390,1.787948,39.809222,37.640743
5.199706,12.857040,3.292594,2.978547
1.251051,1.271156,19.466086,19.975183
1.280385,1.352179,25.345657,24.280330
2.105444,2.138324,4.883349,3.592541
3.681965,4.675410,7.366043,7.972575
3.220883,3.023968,9.381398,9.575918
4.122785,4.450033,8.578766,8.165103
0.616993,0.666591,11.605036,11.585547
1.140353,1.079017,37.062770,35.265020
16.164143,10.081107,3.319361,3.149084
14.589557,5.334365,8.188993,8.072559
1.699299,2.137830,24.062078,24.157211
4.710098,2.601931,20.751103,21.174457
2.360624,2.141703,24.944504,24.434198
17.615068,11.029394,6.392828,6.357921
1.763037,1.757086,10.438316,10.302918
1.685756,1.662147,33.830903,32.932873
3.139771,2.974230,12.744889,11.834929
1.979609,1.938453,26.390979,27.357526
1.907946,2.355637,22.830352,24.135054
3.841211,3.364034,10.693379,10.209374
3.745381,2.987910,15.897253,14.226706
3.871045,3.286879,25.063065,24.433092
0.376917,0.334204,26.142326,28.191083
3.076646,3.806428,11.137278,10.023247
1.452629,1.318189,34.787023,33.506246
1.288149,1.112226,16.372033,16.519802
2.418373,2.607570,23.228177,23.246077
16.151879,1.977515,25.515649,25.475852
1.844872,1.566256,19.181823,17.227712
1.449424,1.222975,6.988590,8.351295
1.665194,1.634103,15.726246,12.968918
3.556166,3.437168,4.102123,2.556118
1.932738,1.753539,33.839545,33.590937
7.233015,5.949600,7.833284,7.599024
2.693165,2.523550,14.476167,13.577363
2.254192,3.225883,18.006857,17.032238
0.516341,0.846182,13.839225,17.279537
1.461638,1.960836,10.694501,9.365672
4.124537,4.744936,6.836929,5.200025
1.753492,1.796807,10.446945,11.950517
8.466966,6.628040,10.104605,10.262972
16.467398,11.441288,4.562955,4.315566
1.169974,1.212392,42.651089,29.428394
1.926538,1.808694,12.070061,10.927371
1.878233,2.132274,22.715683,19.483992
1.293401,1.195169,37.779704,36.260980
0.446252,0.451785,31.182697,30.549068
0.531606,0.530546,45.838570,45.823021
2.502667,2.523730,8.362010,7.424891
0.859169,0.963413,43.064518,44.497066
3.810454,3.282137,19.519469,14.308117
1.305629,1.227434,9.889963,8.647609
1.101690,1.134942,42.174190,42.919780
0.882258,0.860655,29.182693,27.516868
3.660447,2.955376,9.262871,8.224903
2.854962,2.732862,16.412318,16.193065
7.551305,7.270577,3.108854,2.867784
1.955339,2.401345,9.213774,7.538093
3.943930,4.728916,8.695810,8.334231
7.260281,7.755713,13.281300,13.227185
3.729560,5.139452,5.971267,4.003599
3.355220,3.772906,8.430398,7.722606
13.113008,9.272759,9.668106,9.402410
1.402410,1.457315,24.967880,24.355581
2.240119,1.590220,20.173320,20.463543
1.495320,1.506649,30.776046,30.337159
2.278413,2.163557,24.905737,24.777306
3.040193,3.000717,16.855857,20.241875
1.367447,1.345102,26.972296,24.064063
2.548429,2.915969,16.569668,12.729911
2.800032,2.771979,6.746920,3.237429
2.042365,2.054041,19.424057,19.042452
3.382887,4.042200,6.540889,6.803512
0.608745,0.578018,12.198409,21.738528
0.925534,0.876455,8.630899,5.241422
10.583759,6.680433,5.575767,5.478438
2.730375,2.774260,8.643588,9.534938
0.306207,1.001964,18.098106,12.512601
1.043471,1.034325,24.087988,22.672008
1.055781,1.191092,27.218229,28.206275
1.023570,1.046597,15.815271,17.312779
5.044120,6.194697,18.231369,17.754638
1.340167,1.305092,32.905167,32.392242
8.110616,5.373166,13.456177,13.678664
1.139655,0.981694,8.782594,10.420752
1.143929,1.162496,35.654002,33.005776
5.354264,6.400206,4.686423,4.187129
0.500435,0.542380,44.069846,41.040387
1.855441,1.543699,10.593067,16.742397
2.525146,3.306407,14.010442,13.644409
13.973297,6.755398,4.059557,4.391150
3.952593,4.082718,7.899856,10.611276
1.447594,1.403372,23.399816,24.659243
4.100506,4.002314,4.734993,5.321082
8.613565,7.882661,2.968013,2.818001
0.898055,0.991201,26.895537,26.880396
0.993998,1.027939,25.508862,27.184281
6.392633,6.340547,5.223222,5.287020
5.915698,5.590857,12.463673,12.241521
1.075113,1.092893,28.717608,29.765035
3.120798,3.165844,11.337132,10.970380
2.058181,2.079343,6.873152,6.398653
2.163744,2.168922,7.309168,8.458049
1.355995,1.366116,22.664317,20.938319
2.535300,2.472561,12.846843,12.876070
0.484849,0.528432,42.139371,42.230316
2.328412,2.591001,16.955949,15.707600
1.550438,1.563684,19.706723,19.088809
3.364698,4.534312,11.140053,10.648858
4.395033,4.942214,14.072347,11.078800
0.284040,0.876135,20.821707,18.118993
