recoP,trueP
0.629520,0.609187
0.403603,0.422023
0.596075,0.633822
0.681918,0.641075
0.735002,0.751233
3.775265,3.596298
0.584502,0.584947
1.134823,1.098210
2.713756,2.605646
2.751864,2.457006
0.525508,0.537103
1.861019,1.927788
1.877381,1.836304
0.425649,0.417107
1.309510,1.250827
0.861613,0.719986
0.436958,0.580008
1.851122,1.860763
0.736303,0.800955
1.884232,2.182544
0.970879,0.935384
1.864129,1.220718
0.454170,0.501392
0.482539,0.475121
0.423212,0.382260
0.715923,0.699812
12.821465,8.733764
3.351779,3.332154
0.731609,0.728271
3.161039,4.143878
0.888408,0.922074
0.864703,0.864158
0.543541,0.545617
0.545588,0.540265
0.631730,0.686146
0.749903,1.248248
0.571307,3.479537
0.640025,0.475995
0.614511,0.503626
5.108382,4.115596
2.255891,2.564389
1.495567,1.538004
0.812435,0.773445
6.449632,11.897771
2.121911,2.060493
2.202238,2.281373
0.632134,0.649319
0.756154,0.727098
1.247022,0.804596
0.854471,0.789986
5.051656,5.657032
0.574750,0.584238
1.510398,1.374758
1.128408,1.143871
1.547673,1.437295
0.481322,0.480646
2.514865,2.340697
0.943942,1.011040
2.783465,3.309767
0.335166,0.291688
0.628480,0.632003
1.602087,1.618640
0.898637,0.902118
0.865865,0.818299
0.518772,0.514932
0.512165,0.506459
2.105066,2.100068
0.503456,0.494463
3.198884,3.001675
0.435496,0.463708
0.606662,0.636760
1.082002,0.867242
2.539792,2.587280
0.994366,1.083094
1.153719,1.085212
13.904055,5.512980
0.392826,0.396109
8.517106,4.907636
0.691556,0.690683
0.479794,0.486103
0.519200,0.540922
1.061077,1.004903
0.566049,0.564451
0.632086,0.648459
0.612258,0.627886
2.154662,1.932630
0.660616,0.676203
1.048436,0.677180
0.346999,0.355868
0.615915,0.658698
3.382939,5.254291
3.379189,3.283667
0.376712,0.366714
0.598278,0.541395
2.361760,2.346453
0.702016,0.705021
1.252765,1.114730
0.507021,0.524498
0.866770,0.895640
0.490779,0.488438
2.386061,2.906523
0.470152,0.526510
1.342360,1.241796
0.831084,0.800735
2.988450,2.424542
0.573818,0.549451
2.103726,0.888314
2.665963,3.032749
1.063203,1.033087
5.108298,3.874938
0.483378,0.505165
0.536659,0.555970
1.289417,1.259085
0.335902,0.353212
9.902519,4.564215
0.657556,0.680877
5.300417,4.658228
2.620943,2.565041
0.712388,0.690742
0.499591,0.522296
3.408332,4.544963
0.417752,0.450855
0.583090,0.593606
1.684379,1.812063
0.616005,0.676363
0.715945,0.691140
11.529563,4.560236
0.814398,0.639371
1.378697,1.323397
0.618308,0.585578
0.608691,0.600855
4.523532,4.263335
2.148146,1.982752
0.614290,0.616162
0.847015,0.827389
1.067718,0.975541
0.515589,0.507646
0.941765,1.085775
1.088500,1.094520
0.512881,0.537732
1.094070,1.751552
0.587505,0.591652
1.184070,1.218497
3.147116,3.179897
0.505452,0.527476
1.915304,1.888742
1.079537,1.034567
1.634273,1.573713
0.642297,0.606056
0.988962,0.986680
3.378195,0.705204
1.166379,1.166580
3.617404,3.194561
0.440617,0.450564
0.694016,0.967615
0.380287,0.402939
1.693250,1.508174
0.748504,0.757953
1.045820,1.064618
0.502339,0.512565
1.227277,1.029569
1.330545,1.191604
3.033158,6.417202
1.144859,1.217767
0.659173,0.610537
1.697422,1.791217
0.468425,0.498100
1.867654,1.673444
0.646158,0.603257
1.060519,1.029532
0.604119,0.578971
0.873426,0.888779
3.151268,2.716536
0.791133,0.744255
0.365622,0.394237
6.204416,5.413190
0.649874,0.565698
0.676934,0.514645
1.152307,1.127715
13.620720,9.096745
3.549448,3.261144
9.225156,6.037964
0.877221,0.943831
0.665804,0.623110
0.854754,0.840814
2.674082,2.299728
0.455024,0.474358
0.507197,0.511766
0.600833,0.613112
0.505087,0.464563
0.787165,0.740152
0.772075,0.792187
0.831348,0.787707
1.011507,1.031278
0.734536,0.714841
0.617747,0.621302
1.273010,1.195809
0.922329,0.942957
0.400018,0.499273
0.379128,0.362268
6.446747,1.247683
0.963020,1.154638
0.375336,0.371870
3.444963,2.588536
0.689567,0.681974
1.903251,1.694199
0.627106,0.649149
0.785609,0.795552
1.372832,1.370539
0.384027,0.398193
0.551530,0.556080
4.171340,4.309617
1.186909,1.023411
1.945211,1.807051
0.445555,0.425657
2.436995,2.396805
3.411585,3.379795
0.992936,0.784516
0.416087,0.408636
0.593554,0.594687
0.803778,0.807054
0.630221,0.610850
1.528521,1.471214
0.999913,0.976994
0.815128,0.852625
0.859749,0.687771
6.473969,6.905528
2.055456,2.223583
0.854420,0.862511
0.679787,0.695083
2.176297,2.290686
0.526843,0.481585
0.789494,0.739004
0.415256,0.444746
2.474283,2.242161
2.637313,2.871476
0.730294,0.752346
1.254061,1.131225
7.305788,5.107547
3.101384,2.808133
0.629091,0.613617
0.711182,0.700193
0.779933,0.756446
4.158785,7.473557
2.536726,2.992384
0.468088,0.495310
0.488496,0.391571
1.285365,1.214744
0.860111,0.927390
5.339218,0.815716
2.050535,1.992685
2.433535,2.431212
0.585940,0.491897
1.402311,1.321513
8.402079,7.077930
0.588892,0.567503
4.051949,4.291821
0.496635,0.492158
0.451906,0.488732
1.149089,1.222635
4.459563,3.369570
0.471082,0.476577
0.465351,0.473879
2.061048,2.323528
2.295658,2.335863
2.851798,3.308247
0.610124,0.605530
0.953848,0.937877
3.712821,3.905773
0.563071,0.544728
2.069243,1.925888
0.971818,0.797649
0.407525,0.403625
1.100036,0.682927
0.610086,0.668619
0.445872,0.447254
1.535830,1.363147
4.238494,3.693724
0.876192,0.897717
2.170919,1.799177
2.786985,2.464803
7.087583,5.984213
2.186772,2.186904
1.700936,1.657642
2.631887,2.906143
1.019649,0.902656
5.225463,4.592875
2.583569,2.674951
0.145263,0.283906
1.116517,1.116258
0.566860,0.537963
1.033425,1.010411
0.454160,0.445911
1.665227,1.913085
4.139957,4.145173
0.676138,0.663362
1.076220,1.070084
4.281009,3.469259
1.121980,1.118213
0.902853,0.868936
0.875951,0.914146
0.399128,0.407639
2.805773,3.250838
0.915875,0.895758
0.516607,0.515555
0.599478,0.629301
4.250112,3.396573
0.673067,0.683803
2.190383,1.702703
0.604063,0.599107
7.121842,6.643006
0.924628,0.920704
7.058273,7.091486
2.692169,2.288017
0.375504,0.874490
6.328279,7.249379
0.548911,0.663658
0.646780,0.679992
0.825685,0.853050
0.828502,0.823396
0.640753,0.627197
0.784722,0.751575
0.525762,0.559257
1.414459,1.441481
2.378152,2.522191
1.112377,0.982884
1.926486,2.097961
0.786872,0.778061
1.375067,1.282518
0.534017,0.518535
1.339167,1.288714
0.494308,0.398031
0.579619,0.577290
0.657295,0.480004
2.366909,1.892122
2.023415,2.017333
0.751287,0.758780
2.373020,3.679108
0.443255,0.437458
8.069459,6.577905
3.401048,3.292073
0.507608,0.510226
4.107779,4.717050
0.739158,0.757758
3.730615,3.805666
1.163198,1.188532
0.816349,0.777075
0.569554,0.572951
0.789758,0.781373
1.417572,1.369422
0.865370,0.812404
0.814899,0.811962
0.374917,0.389751
0.506487,0.499806
0.612636,0.612143
4.052024,4.146232
0.627188,0.723908
0.998527,1.078521
0.654828,0.657475
0.532593,0.649157
0.720101,0.722038
0.547252,0.474067
0.636422,0.643502
0.356314,0.366494
1.230486,1.048121
0.499179,0.590909
0.492542,0.521078
0.502952,0.596572
0.589677,0.552764
0.909224,0.936692
2.476850,2.386032
0.448259,0.438584
0.605521,0.607005
1.095655,1.027101
0.738101,0.719412
7.248800,4.035566
1.904782,1.896230
0.538014,0.520058
2.028660,2.180409
0.518446,0.515253
0.975735,0.969819
1.462190,1.438232
0.356229,0.523895
0.637542,0.635185
0.670980,0.611280
0.478771,0.497545
0.759580,0.756985
1.004243,1.016398
1.310259,1.269958
0.421894,0.434388
6.469465,7.473208
0.498292,0.494392
0.941864,1.162559
1.838210,1.773753
0.384752,0.386309
2.836043,3.622453
0.482695,0.489749
0.361389,0.368423
1.172073,1.131891
1.232341,1.269691
1.136241,1.145336
3.057109,2.846550
0.479342,0.464143
1.362169,0.716934
1.399827,1.452298
0.796396,0.771299
2.637226,2.556226
0.828760,0.788291
0.948081,0.963124
0.704468,0.739985
0.461816,0.488617
3.171335,3.134432
1.034907,0.958287
0.538899,0.549522
0.462094,0.470282
0.313587,0.309937
2.902920,3.532381
1.530734,1.495385
1.363360,1.176533
0.473148,0.459606
0.917882,0.929826
0.820129,0.797022
2.155942,2.077348
1.248081,1.073219
1.154712,1.201675
0.896902,0.811880
0.539676,0.519366
15.411449,10.326173
0.365000,0.370639
1.937981,1.655791
0.603028,0.672397
0.941237,0.920928
0.817830,0.716351
0.660609,0.664931
4.476085,2.143194
0.571541,0.557649
0.448830,0.451012
0.547434,0.532198
0.638523,0.763906
0.548543,0.558717
0.609039,0.624342
2.116537,1.721111
1.138042,1.120563
0.595355,0.446014
0.424667,0.447788
1.753679,1.669311
0.758834,0.811881
0.534686,0.561741
0.564396,0.549828
5.444169,6.002541
6.480296,4.961234
0.469044,0.467389
1.920200,1.655652
0.943853,0.832076
2.240826,2.165064
0.847645,0.901712
3.449289,2.879084
0.738943,0.740227
0.723432,0.742819
0.665322,0.665481
0.541576,0.544887
4.751661,4.676562
0.382677,0.498264
0.642596,0.641962
0.459412,0.463946
0.415770,0.435962
1.064220,1.119521
0.925685,0.990214
0.517172,0.516807
0.387658,0.408848
0.527921,0.529489
0.903942,0.451256
0.660070,0.717663
4.698713,4.073207
0.805731,0.670657
0.678070,0.655678
2.414217,2.891889
0.726291,0.738294
1.456271,1.463253
0.595622,0.643230
1.199542,1.205412
0.533775,0.558438
0.686393,0.642497
0.861662,0.866867
0.635265,0.620923
4.425617,4.220946
0.506216,0.541542
0.715980,0.766033
0.611387,0.611561
0.742430,0.771362
1.050828,0.963039
3.513973,2.215589
0.546108,0.564162
0.730161,0.700466
1.314908,1.322600
1.334711,1.755145
0.848854,0.756954
0.497698,0.610999
1.223479,1.218791
0.502636,0.517609
2.120978,2.071804
2.728350,3.150842
4.251265,3.641267
0.380441,1.425935
0.346172,0.257042
0.747296,0.713350
0.648303,0.656465
0.477127,0.473990
1.365536,1.338849
0.513406,0.524647
0.379321,0.389254
0.512273,0.516699
0.428213,0.405503
4.031576,3.536777
0.483918,0.478636
0.759500,0.775210
1.152626,1.141073
0.628940,0.625585
0.411261,0.439895
0.388697,0.406062
3.008864,3.424403
1.057589,1.003010
0.790565,0.794051
1.059725,1.051908
0.364717,0.388931
0.594698,0.454315
0.728152,0.738705
2.863715,2.556275
2.225858,2.198597
0.720557,0.772370
0.612172,0.459690
0.772671,0.843389
0.655624,0.642706
0.448271,0.454830
3.138779,3.053382
1.608989,1.506638
0.356927,0.316701
0.990636,1.030287
0.470308,0.432379
0.395580,0.431934
0.589045,0.595615
4.084648,5.024037
1.503838,1.476618
0.579573,0.579785
3.710292,4.133064
0.616935,0.613383
3.870074,4.309917
1.101448,1.090786
2.102767,1.793133
0.820853,0.818178
0.517717,0.556798
1.275704,1.237283
0.656269,0.632691
0.679526,0.704246
1.132968,1.106871
4.022641,3.928879
1.180559,0.687520
5.155885,5.342390
2.049559,2.126130
1.265383,1.274492
0.633666,0.622680
0.374030,0.369179
2.313496,2.018188
2.161397,2.255864
0.459253,0.474305
0.730216,0.668329
0.501234,0.462106
0.524448,0.533197
0.635733,0.640198
0.817766,0.835326
0.787756,0.844564
4.241851,3.809755
2.853044,2.809154
0.369706,0.374891
0.936685,0.847506
1.075069,1.046177
0.779342,0.744887
0.762578,0.778172
0.616952,0.595644
0.707754,0.758828
2.319385,2.483934
0.557436,0.532380
3.401758,3.706527
0.432617,0.415920
1.263870,1.267418
1.596811,1.415197
0.373601,0.366365
0.785568,0.738476
0.588279,0.550786
1.805230,1.540749
1.008919,1.162487
0.505914,0.496883
0.881905,0.903186
0.889991,0.874134
1.793950,3.566666
1.092692,1.022467
3.799788,5.663764
0.535325,0.571107
0.557330,0.565290
1.308093,1.262408
0.486892,0.509504
0.307587,0.550146
2.570906,3.148510
0.524184,0.481141
0.503245,0.523685
0.952054,0.901998
0.511037,0.539162
1.134318,1.114041
1.224343,1.299934
0.515968,0.515431
58.007258,5.686270
0.525372,0.530525
1.314049,1.060607
0.513746,0.528091
0.326529,0.331509
35.914328,8.655170
1.403760,1.520185
0.322106,0.551048
0.611448,0.621313
0.482601,0.493498
0.723292,0.688379
1.441043,1.331382
3.415615,3.617184
0.727385,0.723530
0.539866,0.586916
0.650806,0.693511
0.396953,0.395870
0.549636,0.566128
2.995296,2.863577
0.602855,0.578035
0.617212,0.610358
0.423662,0.479993
2.018073,2.067968
0.936905,0.942320
0.394710,0.414803
0.855177,0.875039
0.862652,0.802875
5.674951,6.179917
0.610790,0.618162
4.300840,4.679624
0.643573,0.631833
1.212418,1.169911
0.483219,0.478345
1.022661,0.959924
0.619727,0.619821
1.112017,1.125511
1.127446,0.954115
0.702129,0.659056
0.402252,0.431404
1.902550,2.315175
1.736640,1.627994
0.389179,0.383823
1.068339,0.974094
0.594670,0.583565
0.777606,0.804457
0.677161,0.977335
0.896653,0.853858
8.704129,6.002458
1.081967,1.018705
3.281806,5.302916
0.488669,0.493964
1.349083,1.365320
0.542974,0.457310
0.974130,0.957248
0.576679,0.600951
0.561799,0.594662
1.764074,1.737511
2.796680,2.092630
0.675309,0.688827
0.522204,0.500420
0.468022,0.485671
0.736770,0.713526
0.518372,0.604290
1.494361,0.629532
0.535769,0.535104
5.720794,4.582534
0.311158,0.311759
0.683954,0.696739
0.964434,0.779175
0.731912,0.715562
0.632022,0.634668
0.791983,0.836724
4.135077,3.639768
0.421814,0.438802
0.556699,0.558780
0.833695,0.877208
6.803895,6.365234
0.578181,0.579507
2.937159,2.595943
0.543326,0.481058
0.478866,0.460729
2.675765,2.742857
0.369352,0.366009
1.883261,1.722889
1.502833,1.325860
5.398541,5.329873
8.302893,4.499909
1.200052,1.142564
0.840973,0.894340
0.373020,0.390044
0.690934,0.683505
1.370801,1.415754
1.186436,1.236062
0.861472,0.874343
0.825508,0.842267
0.444783,0.439103
0.694872,0.672664
1.008415,1.136975
0.631637,0.615563
0.539012,0.548461
0.613213,0.620308
0.520235,0.531855
0.925789,0.907622
0.496141,0.494077
4.045818,3.633390
1.232773,1.084922
1.019003,1.085733
0.421335,0.435353
0.926991,1.000355
2.225133,2.185814
9.162718,5.175782
2.285604,1.958703
0.479696,0.481265
2.195741,2.355736
0.616916,0.625607
0.532610,0.536818
0.752945,0.774873
0.610789,0.599070
0.819903,0.849301
1.090784,1.066443
1.124625,1.130815
3.605867,3.405016
3.469011,3.409362
17.781588,9.520373
1.154161,1.171246
0.518893,0.662818
0.776948,0.786218
5.539094,4.704678
2.364747,2.365867
0.617759,0.661207
2.143508,1.866487
2.293556,2.118726
0.317218,0.327750
0.340186,1.223311
3.911349,4.390122
1.506451,1.659980
0.932819,0.856902
1.191152,1.177972
0.893494,0.867799
0.620481,0.631076
3.800889,4.918262
0.504507,0.476806
0.585773,0.624901
1.476899,1.438724
1.035331,1.130602
0.559770,0.577181
0.594273,0.631864
0.503230,0.497522
2.344521,2.016861
0.758894,0.704661
2.757086,2.820429
0.654162,0.667416
1.330112,1.429866
1.411042,1.500802
3.536339,4.265074
0.420411,0.379942
6.907105,7.429707
0.662990,0.664911
1.807218,1.781398
0.700163,0.698521
1.114397,1.096522
1.505074,1.453839
0.643011,0.493611
13.029351,5.174066
0.942780,1.012351
0.785316,0.779954
0.561256,0.538811
1.944452,1.832837
0.755749,0.710013
0.603754,0.591478
1.470037,1.507677
0.273333,0.371391
2.349342,1.772457
12.843384,10.192061
0.771206,0.799541
0.603096,0.620140
1.190040,1.107833
0.939339,0.890382
0.747836,0.780839
0.713124,0.744708
0.819223,0.814055
4.495242,5.208272
0.532500,0.527737
4.614483,2.284290
0.593637,0.421428
0.619185,0.616552
0.383778,0.409690
0.690836,0.691598
0.529029,0.523512
0.568506,0.565164
18.036197,8.095582
1.336152,1.293290
0.492036,0.495680
0.948794,0.869881
0.561020,0.591338
0.616673,0.635110
3.100067,3.337239
3.735980,3.389194
0.559211,0.552764
0.638570,0.624476
2.655045,1.796812
1.107534,1.097122
3.793349,4.086384
2.278588,2.500575
3.543348,5.659304
0.594953,0.627836
1.352088,1.321561
1.067426,1.009137
0.609360,0.655048
0.842710,0.840648
0.527118,0.530058
0.736668,0.713633
4.207712,3.589826
1.351937,1.411267
0.728442,0.715670
2.457949,2.798271
0.826277,0.844953
2.482256,0.971654
1.444030,1.359125
2.382644,2.417449
0.680090,0.684846
0.589186,0.585693
0.575948,0.582808
0.468002,0.490301
0.397222,0.384173
0.852204,0.814987
0.398427,0.412532
0.670719,0.659996
0.572054,0.555552
0.507473,0.504874
1.716001,1.705003
0.524114,0.529462
3.051497,2.491320
1.068199,1.038096
0.533647,0.519399
0.707710,0.720301
5.954603,5.582345
1.529889,1.487162
1.459286,1.216042
0.397960,0.408866
0.344917,0.300803
1.002930,0.997736
3.203943,2.726621
1.275318,1.202916
0.725340,0.711947
0.425338,0.438517
0.959162,1.102594
1.363229,3.123739
1.235248,1.194161
0.845611,0.843322
1.385873,1.332365
0.848302,0.774201
1.327423,1.235151
0.490240,0.493457
1.082637,1.019726
0.625817,0.617622
1.001526,0.906255
0.709097,0.678348
0.683000,0.695722
0.687391,0.757738
0.991610,0.940306
0.388793,0.392137
0.448374,0.460844
0.717044,0.682961
3.190431,3.585177
0.338906,0.359016
2.116647,2.084131
4.676685,3.890217
0.378474,0.366352
1.975974,2.112984
2.342671,0.701093
0.792083,0.774359
0.786210,0.723771
0.938568,1.558222
0.706591,0.724435
0.801692,0.592558
0.400757,0.428956
1.087822,1.079418
0.584240,0.594273
0.516638,0.535285
118.944156,6.337803
0.837680,0.805486
0.824140,0.841230
0.456928,0.452750
0.929671,0.922194
3.745059,4.255480
0.619690,0.605794
0.370695,0.387837
0.635172,0.617046
0.559984,0.567787
2.148893,2.193293
2.794155,2.645775
0.598421,0.582787
0.628254,0.578995
0.521700,0.524637
0.505733,0.543030
2.392833,2.288746
0.667847,0.639847
1.102211,1.109638
1.514503,1.517195
3.832262,3.671517
0.510494,0.543010
1.267366,1.255521
0.667513,0.671639
5.155295,6.826534
0.839222,0.835102
3.841487,4.206813
0.581456,0.570642
0.546693,0.439628
0.470487,0.469169
0.582076,0.579636
0.486712,0.498464
2.869227,2.387115
0.548917,0.492675
3.492668,3.251987
0.640926,0.651494
0.550583,0.565952
6.562006,6.574793
0.907569,0.707055
3.905423,5.236860
1.244448,1.209434
0.517254,0.533942
0.648990,0.637446
1.104861,1.078367
5.903568,4.770974
1.044349,0.984110
0.536397,0.544391
0.935716,0.957336
0.903857,0.918301
1.082720,1.029772
0.688391,0.698900
0.390542,0.406651
2.595493,2.388990
0.446667,0.460744
0.902301,0.898991
0.745782,0.734886
2.043674,2.346045
1.449010,1.250370
1.014760,0.831681
1.796416,2.000539
0.668690,0.681456
0.616238,0.579423
2.179035,2.170150
1.065656,1.028583
0.633539,0.631681
0.685411,0.679549
1.188228,1.176409
1.196147,1.038384
0.463517,0.465854
0.691079,0.638744
5.112095,4.365929
0.884698,0.841259
0.493806,0.502180
1.053214,1.090640
0.785472,0.731965
0.825042,0.858361
0.451623,0.443991
4.623154,4.636417
0.540672,0.402934
4.276791,7.748542
0.576748,0.517786
0.505789,0.441931
0.416963,0.429856
2.447765,2.588028
2.824866,3.115331
0.694459,0.628086
0.800053,0.794018
0.499550,0.513333
0.882276,0.866136
2.229621,2.355137
4.549646,5.229517
0.465825,0.551661
0.611901,0.629475
0.468627,0.493495
1.129094,1.323396
0.726852,0.687733
4.018882,4.527594
0.775282,0.948054
3.255252,2.215138
0.847517,0.816056
0.673196,0.633947
2.932056,2.288559
0.715359,0.700943
1.286656,1.287822
0.526902,0.522531
1.622837,1.632295
0.608233,0.614931
2.800708,3.080626
0.564349,0.562586
0.423241,0.437636
3.028514,3.077755
0.578050,0.559980
0.611208,0.645170
0.573285,0.584396
0.581563,0.553310
0.446896,0.426108
1.055566,1.036430
1.207616,1.134611
0.528197,0.520727
0.601642,0.639618
1.461711,1.563057
0.779526,0.820261
1.326461,1.264313
0.431436,0.422005
0.658357,0.656650
1.182496,1.137537
2.485933,3.081937
0.881652,0.818901
0.399260,0.400025
0.847402,0.861621
0.798281,0.942771
4.904264,5.574784
0.545558,0.536689
1.105636,1.076456
0.935091,0.880701
0.850375,0.827465
2.853453,2.954819
0.814133,0.727893
0.907486,0.860667
2.708766,2.789664
1.062431,1.112682
0.615542,0.611188
1.182456,1.301581
1.003842,1.088446
0.595694,0.589832
0.579906,0.544699
4.915983,5.108866
0.835312,0.837593
0.496206,0.381382
1.753976,1.122910
0.351443,0.503567
3.534483,2.790312
0.659543,0.612242
0.558750,0.593670
2.673889,2.715893
0.622890,0.628642
1.196969,1.076423
0.727084,0.727394
0.971782,0.967253
3.180240,3.467252
0.382048,0.396703
0.604774,0.923194
0.380357,0.397658
0.521228,0.516832
2.609123,2.975454
0.659238,0.621113
4.069940,2.969330
1.951051,1.817786
1.078028,1.124425
0.851466,0.854552
0.626037,0.619588
0.558277,0.536530
0.630784,0.655025
0.708116,0.693698
0.538503,0.569551
0.558097,0.555989
0.496453,0.529538
1.766688,1.667459
1.208769,1.150891
0.857729,0.794428
0.465782,0.421148
2.197945,2.506336
1.290726,1.175848
0.805815,0.775950
0.491715,0.516482
0.523795,0.553988
0.467119,0.559784
1.571393,2.089850
1.852450,1.592915
4.609406,7.212679
0.787551,0.786567
1.823920,1.829242
0.304830,0.311687
0.638775,0.699888
2.571612,2.339651
1.382077,1.325416
0.561154,0.550812
2.795870,2.476684
0.497945,0.495383
1.185431,1.288195
0.833492,1.061553
1.831625,1.775528
1.525473,1.507987
0.685380,0.701488
0.602158,0.569608
0.900559,0.887270
0.709921,0.607501
0.615580,0.600585
1.279659,1.323562
