recoP,trueP,recoTheta,trueTheta
0.820365,0.799890,28.699023,27.328856
1.021004,1.041259,36.205374,37.748654
0.640898,0.694106,30.028403,30.186840
1.300031,1.294580,13.504756,14.171028
2.720491,2.966967,10.561849,10.333901
1.565745,1.901513,21.923219,18.779294
0.392491,0.294086,54.100319,43.761319
1.404774,1.241188,12.050594,12.070175
0.975050,0.954600,14.750665,14.892032
1.125451,1.137872,10.252386,8.791178
1.644569,1.697117,21.533264,20.584056
0.601024,0.630526,32.888913,27.017499
4.420482,6.675352,8.129510,8.181509
14.192639,8.002454,5.446293,5.059311
1.257194,1.432105,22.019381,21.964873
0.542419,0.571389,23.947725,26.288139
4.092532,4.033038,12.521094,12.193544
13.638952,11.323335,3.774446,3.644810
0.938250,0.934228,6.943452,10.723466
4.877019,4.671611,8.626756,8.745027
1.316497,1.390267,12.114777,12.080182
0.954765,0.914517,21.777001,19.782045
5.324625,4.306287,14.019242,12.806755
3.336394,4.475329,4.393023,5.256914
10.382493,14.039089,1.991937,2.049468
2.339132,2.328022,4.578725,4.100643
1.394933,1.348145,13.551722,13.128736
1.356733,1.220344,22.816520,22.884887
0.535767,0.682826,27.440287,25.910374
0.737685,0.728789,25.114530,22.057697
3.912820,3.022519,14.848064,14.083593
1.130188,1.146218,10.217714,10.992145
7.823347,7.094245,6.260215,6.054305
1.247335,1.202927,20.727205,20.283429
0.593161,0.604456,33.591511,33.643325
2.466242,2.588876,7.887522,7.215233
2.084297,2.109229,13.998136,14.247424
0.818726,0.885671,29.025382,25.715319
2.682027,3.582855,5.962331,5.704751
5.764519,7.423344,5.301011,5.380664
6.050806,7.260168,5.247550,5.177784
1.205749,1.057628,29.443723,26.082137
0.698801,0.649158,23.759193,15.164559
6.710427,6.560200,8.379792,8.069884
2.332500,2.363237,5.875931,5.957858
2.510384,4.490874,12.931430,11.974819
4.726809,5.104073,3.032090,2.914166
1.276620,1.327592,3.102046,9.155621
3.245039,3.400347,5.598497,5.038162
2.514526,2.346737,7.433264,7.849905
1.218316,1.158968,12.701254,12.643640
1.453102,1.395437,31.377438,30.362612
0.428937,0.484600,34.455967,31.849765
1.498152,1.363146,16.173840,16.366665
3.467744,3.380913,9.604043,8.571208
2.184236,2.199304,16.797282,16.587179
1.759359,1.689501,5.646808,9.132391
0.567727,0.587848,21.251596,20.984018
0.857732,0.868688,29.189976,28.727301
2.968519,2.848879,9.727265,8.216591
1.637837,1.589526,17.680326,16.858342
0.583307,0.911000,38.874408,33.415593
20.557316,2.602569,7.527646,7.989227
1.634945,1.514495,11.241428,11.238747
0.958112,0.931620,15.636196,16.143923
1.034325,1.032353,11.932659,13.046798
0.649002,0.688156,39.502954,38.098117
0.975772,0.992902,20.021408,20.382950
0.671068,0.681358,26.981074,25.648653
1.049954,1.018882,36.297986,34.724715
1.141549,1.138314,22.183479,21.173871
16.934953,9.049463,6.068439,5.626293
2.476157,1.696081,8.482672,9.839910
1.086120,1.190660,26.857932,23.253042
5.217535,6.010197,0.722805,0.276246
0.599104,0.602296,16.599089,14.082414
5.054218,4.429423,4.692897,5.377750
2.690789,2.475846,13.545089,13.824112
1.973158,1.883960,5.125067,5.272806
2.264603,2.191524,16.445681,14.643896
1.780678,1.745778,13.679660,12.208652
2.495526,2.243041,10.488355,10.849450
3.280118,4.171041,4.340681,3.678977
1.078055,1.030394,18.716710,16.770909
1.198033,1.246052,31.799075,32.382494
1.023480,1.034283,7.708182,6.921354
7.917325,9.803081,1.523542,0.817331
0.490281,0.522440,23.081278,24.844798
0.420724,1.060537,19.498035,19.054904
6.033017,4.636647,4.182262,4.674830
3.835028,3.900191,10.179659,10.154663
0.560509,0.571624,34.392990,24.965525
0.624995,0.602830,9.474444,13.433014
3.405022,2.206130,9.167590,8.384173
1.309026,1.087995,33.992869,32.570404
1.948236,1.954932,16.275972,16.423676
9.638588,4.924820,8.271204,7.457826
11.711236,10.416850,7.286827,7.428061
3.355491,3.023828,12.493308,11.727647
0.776588,0.757229,33.462514,32.206309
1.721119,1.730360,14.077136,13.957800
0.762157,0.739553,6.747501,5.723308
1.470608,1.597025,9.552549,9.402890
1.536029,1.439751,8.712013,9.017592
3.823614,2.559442,12.762324,13.120329
4.148714,3.900816,7.533796,6.191408
3.372234,2.645433,5.013056,4.143166
0.814154,0.750632,27.188870,27.586706
16.942234,4.362588,3.204546,2.889612
1.474898,1.413830,15.606823,18.560143
0.340093,0.343361,25.766054,28.670535
2.894248,2.315059,8.053836,7.256987
2.626669,2.443297,15.580653,14.914048
0.715449,0.756325,27.834587,25.807693
1.250343,1.209407,15.487424,16.497292
1.555682,1.617062,25.353386,25.435855
6.582040,5.806346,0.706375,0.736217
4.253961,3.720596,6.850198,7.687174
3.888734,2.937105,11.848010,10.844931
0.415867,0.402588,25.976423,18.298818
0.554898,0.553624,39.273515,41.248844
0.517607,0.511069,9.358261,7.522900
0.967102,0.986711,16.615782,17.212693
0.831822,0.782286,28.093945,27.464747
0.751293,0.750146,14.632261,15.060764
2.713477,2.371864,13.651284,14.235041
1.756380,1.735783,13.536994,12.972433
1.066833,1.030374,21.842715,20.819353
0.893500,0.887255,30.672251,31.348482
1.730806,1.654707,23.238046,22.305789
3.671987,3.109574,10.854275,10.643349
2.321873,2.242576,8.004349,6.810053
1.199556,1.149184,38.041033,38.836711
3.111718,3.210345,12.746669,13.303876
0.634637,0.674887,30.988527,30.943406
2.365995,2.492430,12.730175,12.532856
0.467184,0.448192,27.303308,19.855676
2.420365,2.566006,7.509951,8.124220
1.509786,1.488846,9.511695,11.119956
5.122309,4.535466,11.559859,11.125904
3.325394,3.466553,10.961063,10.862378
1.471775,1.431953,10.390101,10.142938
1.549796,1.440646,15.313068,15.112591
0.899430,0.915341,29.170679,29.418036
0.951898,0.879120,20.212381,21.077040
1.977891,1.963580,2.630985,6.066629
15.666479,6.969064,5.364251,4.844482
8.200680,7.130527,1.871580,1.599366
1.323065,1.123876,39.405730,26.447731
1.995761,1.952702,16.069991,17.407742
2.132419,1.984447,18.523360,17.397831
0.465929,0.548366,41.001882,38.835698
1.585330,1.587201,6.931973,6.917584
2.084166,1.944326,11.470799,11.072186
1.067811,1.075951,19.024021,19.685920
0.984441,1.020246,30.086523,26.895816
5.025578,4.527727,6.447315,6.540529
1.011802,1.158936,24.360806,23.699381
0.964583,0.968260,16.529948,14.122304
0.621594,0.646032,30.437321,28.665666
3.104430,2.829829,12.079856,12.124748
4.080499,3.696457,9.427816,8.364311
1.058115,1.054860,4.520301,1.173032
0.815105,0.785658,17.281767,18.867125
2.023067,2.315181,26.084840,20.675519
0.596117,0.586609,57.197601,55.463380
1.052759,1.025075,9.362272,9.402640
2.389946,2.300425,17.872489,18.690032
1.875737,2.005999,6.855436,5.999074
0.889816,0.884391,22.678803,24.523047
1.671050,1.006253,28.027946,26.056073
0.949868,0.922433,51.411416,48.215218
3.309901,3.228588,7.909913,7.955099
0.862703,0.927769,11.837493,12.175324
2.420825,2.378919,10.690121,10.637134
0.950567,0.670947,50.688448,38.888281
0.808958,0.815812,36.461103,34.629799
1.795926,2.136646,22.126255,21.741939
3.803561,4.217809,7.798352,7.818662
0.821697,0.947581,29.156102,28.455863
2.149937,2.149965,14.779020,13.231423
0.896474,0.947239,32.799789,31.259288
1.502295,1.493684,5.042282,4.115183
1.167289,1.506211,9.500446,10.602797
4.546158,5.553093,3.941785,3.839971
0.972993,0.989328,30.512140,28.362418
2.427537,2.008711,19.729942,20.608608
0.553095,0.583105,58.733956,57.456313
2.077064,2.019805,5.668493,5.317987
1.379023,1.545793,14.696810,13.663969
3.393899,3.470948,6.770888,5.086771
4.565046,4.021076,6.649774,6.384296
1.275914,1.240877,3.330490,4.432615
0.693420,0.702081,31.528285,30.358024
0.915186,1.029005,49.240629,40.871434
8.747543,13.813829,5.091353,4.914661
9.926287,9.938905,10.834290,10.372324
0.954478,0.961477,22.753275,22.733788
1.582830,1.482771,13.453066,12.247929
0.766052,0.884837,29.859569,28.964990
6.105313,5.376603,7.235137,6.775637
6.801677,3.071789,12.467771,12.260785
0.475214,0.481436,33.195825,30.606567
1.902552,1.533589,23.881964,21.789296
1.824534,1.655373,15.924597,15.597046
0.693033,0.696746,43.184448,45.157618
0.435229,3.100958,3.172311,3.259186
1.231100,1.037041,23.117568,23.605522
0.905367,0.735603,29.475971,30.867587
3.062087,2.782602,14.704669,14.020313
4.687128,7.105677,1.461525,2.161660
1.821057,1.685397,9.060936,9.573639
1.260180,1.221645,17.345971,17.019384
1.748157,1.779038,21.224529,20.801561
10.190960,7.955630,3.298831,3.002114
5.934749,5.380847,5.309063,5.327375
0.837312,0.825230,30.837727,31.922246
3.038286,2.629231,12.945859,12.266316
1.762198,1.606631,22.061553,5.153927
1.313773,1.300812,20.374515,20.242763
3.506435,3.164359,10.394853,10.403613
0.801435,0.836797,14.695976,14.970339
0.713377,0.763229,26.224907,26.088211
0.258561,0.263478,30.095017,28.961147
2.396672,2.348088,8.695381,7.814846
2.412985,2.555813,5.532437,6.098440
1.354547,1.412466,8.345932,8.141649
0.921159,0.802477,11.200203,10.515449
1.931289,1.648254,15.356600,15.244459
4.301669,5.238354,2.068384,2.216820
1.454155,2.447824,18.575094,16.269171
1.178848,1.183667,31.415774,30.009044
1.507470,1.520918,12.799050,10.586414
3.152840,3.352604,11.088073,10.971511
14.546054,3.373706,5.197538,6.394729
0.733039,0.932127,29.431292,27.699817
2.191083,2.332860,12.143805,10.269411
1.948417,1.913011,5.492335,4.961042
2.507284,2.404211,6.098344,4.923622
2.501570,2.438771,2.763500,1.876489
0.683883,0.714360,39.577541,36.534372
3.967768,3.745502,5.944354,5.287205
1.037842,1.088218,26.900149,27.532261
15.511693,6.883218,3.960915,4.410777
1.819788,1.849818,11.400609,10.575106
4.354076,4.957618,4.224707,3.876210
2.374196,2.102113,28.237264,26.968878
3.372438,3.896642,12.833428,8.409010
2.459117,2.796302,6.443877,6.667298
8.656956,6.173909,4.162360,4.472294
2.274705,2.218668,9.962473,10.353719
1.060872,1.089111,22.942121,21.480316
18.023717,3.766606,6.830959,7.205846
1.103124,1.087996,12.780785,13.102850
1.015835,0.944980,1.510513,3.167123
6.224827,6.022666,6.674148,4.959067
2.213284,2.272993,10.374828,9.841849
2.717493,2.632608,11.213873,10.999468
0.828677,0.828840,18.704776,17.440349
0.691557,0.691301,24.694294,25.435402
0.533123,0.548250,30.509241,30.816848
5.912952,3.795838,3.207905,3.422282
1.540407,1.566957,22.860646,22.097149
0.969776,0.857998,12.704485,11.140265
11.926027,9.208736,3.527921,3.855188
8.603727,5.896480,12.383016,9.548473
1.210163,1.290335,23.500205,24.320761
3.322908,3.420138,4.127633,4.141701
1.084352,1.066762,22.681274,20.409623
3.543037,5.210067,0.753035,0.348305
1.655740,1.629496,16.166421,15.376524
1.003272,1.017777,7.593263,7.824961
0.430095,0.306382,28.145376,32.200490
7.210657,8.623884,2.574507,2.413219
0.990707,1.161224,27.689302,28.066919
3.370710,3.497763,8.613564,6.036600
1.043935,0.995638,20.888914,20.523699
1.923192,2.047898,9.072292,8.811913
1.302636,1.307816,14.486109,13.328786
3.215547,3.165872,8.602132,8.345344
2.200360,2.383850,6.549158,6.775145
0.356441,0.349097,32.676933,33.934411
4.121854,3.433521,6.897167,6.726133
4.202881,4.678146,8.184029,8.524474
1.679116,1.782444,28.408257,26.258922
1.797373,1.864739,4.697737,4.923662
1.619580,1.812632,14.914990,11.313150
1.040609,0.987077,24.225374,23.472647
3.884676,4.542705,5.364470,4.375556
1.697758,1.991755,16.553458,15.557572
2.209341,2.509686,8.968698,8.965302
1.353819,1.349851,3.287655,3.672052
5.316036,6.030068,4.527618,4.528743
1.111150,1.211208,37.430322,35.668671
1.913691,1.649415,9.389000,9.013931
5.269480,5.944321,3.558700,3.235735
1.876968,1.758063,18.336719,15.730505
0.575302,0.542613,20.770844,20.881384
2.550623,2.833705,5.851629,6.279884
1.020947,0.958195,36.984837,34.561741
2.630699,2.921895,15.974223,15.195495
1.043323,1.000798,27.631723,29.053025
2.600603,2.277909,16.838594,14.502565
1.125063,0.726618,36.204796,38.748775
0.853392,1.026195,29.086798,22.352198
13.672131,8.939373,7.766676,8.167266
1.168825,1.085546,43.030162,42.470830
5.861615,5.431917,5.470598,5.290539
2.039308,3.385015,8.566303,8.079074
0.960665,0.980366,11.393782,10.798877
5.401434,4.241582,4.691561,3.953046
1.765695,1.457209,38.843425,38.444081
1.529530,1.545842,12.430431,12.566223
12.396328,8.576246,7.367934,6.701508
0.987250,0.949486,27.727348,25.336896
1.318283,1.339033,12.694822,15.200784
3.983407,3.905394,10.252751,9.825532
24.330037,12.473854,7.847254,7.755726
2.399763,2.111096,7.833886,8.119530
1.014892,0.888888,11.450673,23.076669
5.037554,4.571254,4.924497,5.043798
1.502687,1.454145,25.273378,25.090888
4.434114,4.670482,10.664592,10.189143
15.048324,10.511317,3.807915,3.822184
2.996705,2.556813,6.085729,4.284183
1.116174,1.074096,35.551854,35.511395
1.152233,1.125331,21.006960,17.765621
2.920131,2.772463,7.408647,6.584426
4.299502,2.835388,8.830174,8.053471
2.133128,2.307928,15.973441,14.164945
1.310668,1.204540,18.448504,16.247837
1.245463,1.004031,16.342287,11.605884
1.950667,1.952158,8.995668,7.656732
0.441873,0.360421,54.971240,53.237434
0.908604,0.963908,24.723028,21.500443
3.006308,2.787306,11.212855,11.977815
5.259327,3.722400,11.653033,10.603762
1.234999,1.243446,27.828011,25.754613
1.413870,1.601310,7.614633,8.651038
1.127202,1.176819,24.823274,22.189791
0.453180,0.441270,50.966472,48.013287
2.235780,1.996332,11.554404,11.525315
1.835709,2.185760,2.150586,2.272967
5.055781,3.868581,15.442752,15.661112
2.970193,3.474307,3.044204,3.001788
2.261132,2.129881,7.312817,7.053548
1.690953,1.437084,24.925306,21.927024
1.766516,1.631591,26.587396,27.264896
1.156394,1.119363,9.647892,9.930740
3.852149,4.962603,2.963524,2.965175
9.373646,10.816314,1.606691,1.007748
3.329843,2.204680,11.953831,12.035536
1.991258,2.438362,12.679459,11.606139
4.649726,3.856441,9.650887,10.416900
2.179009,2.015197,7.171761,6.383282
2.660954,2.752980,1.401373,1.620275
0.562263,0.566022,28.490433,28.923484
9.140210,5.820741,5.159208,4.304479
1.341023,1.342151,20.108645,18.580303
1.059870,1.304545,31.884288,31.933857
1.234769,1.254323,21.913915,20.680945
0.655628,0.769133,63.683760,63.919087
1.034052,1.000867,15.637779,13.794767
8.466478,7.147708,3.606792,3.333897
0.991044,0.972505,25.090034,23.996209
0.647637,0.662362,24.635815,21.709759
2.569281,2.104018,9.592348,8.834022
0.610598,0.668644,33.201688,35.084279
6.243573,15.983752,2.964053,1.339253
4.808853,5.276902,2.210543,2.091719
2.454040,2.506787,17.831795,17.276881
3.339771,7.556212,4.192785,4.281577
0.922383,0.886026,35.487071,35.649643
1.511803,1.434785,15.534712,13.224259
9.175999,7.427307,5.578648,5.612482
2.169548,2.074993,18.688209,18.922806
1.104424,1.083652,13.289102,11.037884
0.591493,2.566481,13.483022,17.877596
0.633654,0.658626,24.459689,23.785863
9.698454,3.544541,3.626930,2.816055
0.500178,0.519129,17.359986,14.268694
7.939692,7.529473,1.685860,3.006545
0.560748,0.578819,26.085003,24.240792
2.899060,2.309308,5.810316,7.684978
0.595520,0.619187,24.547801,19.813363
2.338782,2.236746,14.024288,10.947692
0.820100,0.834737,16.708256,13.559764
0.915900,0.832594,26.514868,25.273674
1.090482,1.090956,11.794181,11.125461
2.683112,4.062669,9.104851,7.215396
9.363450,13.853125,2.134967,2.252032
0.489962,0.692357,46.992004,47.365920
0.983525,0.953996,39.531850,38.864492
2.950713,2.872368,13.275649,12.876791
6.495979,4.665588,4.196100,4.318425
1.330760,1.320781,14.276936,15.040405
1.169315,1.191069,18.945172,19.905066
1.336282,0.986023,11.965401,16.029994
3.508070,3.141225,16.047843,14.674502
2.345969,1.964660,32.366536,29.526693
2.341613,2.391025,15.373677,15.315021
4.889308,5.334581,5.211204,4.978781
0.964911,0.984712,15.647228,15.719794
1.464974,1.393503,10.301085,10.626139
2.474531,2.511540,20.570803,19.750033
0.765444,0.782586,25.038134,23.507124
0.859979,0.912140,18.424596,17.089089
2.217449,2.329836,10.163279,10.287402
1.922880,1.710490,6.483829,7.042081
0.571854,0.576444,7.958134,12.575559
3.637715,3.965555,9.279808,7.252038
0.953980,0.900556,32.002907,32.220051
0.287976,0.593074,14.363398,6.070603
1.775835,1.729568,13.255647,12.320977
3.315319,2.791686,20.765113,20.380675
1.642968,1.335979,14.270025,12.617746
2.984145,3.224588,11.640683,11.866542
9.695548,5.821752,11.569960,11.163432
1.032968,1.158033,14.142012,14.298690
1.425785,1.390520,21.244170,21.192650
0.675509,0.675296,10.470913,9.196504
2.107512,1.884654,14.712014,12.717693
0.929453,0.895779,12.115753,12.909987
4.667074,4.345680,0.941076,0.841164
1.897197,2.081307,22.207923,22.172740
3.406001,3.572092,8.051545,9.707780
1.005809,0.946073,21.258265,23.132272
1.565279,11.160919,6.145546,0.270520
0.661216,0.738574,38.545259,36.547731
1.501546,1.743188,29.471050,26.953406
1.906545,1.800844,12.864295,13.240163
2.786345,2.665241,10.657614,10.469785
1.120720,1.124094,15.394416,15.985573
4.733840,4.858075,3.686580,2.999961
1.320285,1.241505,14.691236,13.076793
2.829486,2.652654,15.075858,9.613291
0.524539,0.561726,56.965543,58.532042
1.776372,1.633440,15.188053,9.704560
4.979127,4.909170,7.134764,7.627662
0.846983,0.895028,37.354684,37.744755
2.272604,2.330426,5.633743,5.570633
1.087253,1.039888,13.789352,13.052047
1.080818,0.928119,9.874243,9.464813
3.595957,3.311714,8.013810,7.411401
0.750727,0.784086,31.330963,30.692871
1.958003,1.790381,15.855983,15.536523
1.464862,0.886877,30.516142,30.368179
1.526609,1.081977,22.734787,22.418280
2.385006,1.960784,13.371810,13.382807
1.223053,1.289713,9.545693,10.445495
1.778943,1.731430,10.736984,10.518573
1.548109,1.389656,27.100918,27.302682
1.968133,1.375521,22.266571,21.846836
0.641897,0.667723,31.027599,31.000703
1.362436,1.274052,15.454034,15.584823
1.738736,1.713198,15.489956,16.242490
2.333325,2.140054,8.638224,8.051740
1.625724,1.530227,9.187610,10.009640
0.972338,0.981437,6.405115,7.056107
1.725944,1.808099,9.411290,9.958050
0.646449,0.674505,51.102878,48.896630
2.660256,1.354760,14.966213,14.937848
1.072017,1.071047,10.587418,10.933837
0.936261,0.921673,23.532335,23.928367
9.765724,9.419347,7.788203,5.421192
1.997180,1.829127,7.479527,7.135231
1.300301,1.322521,21.431534,20.960545
0.461170,0.493075,12.721989,10.570174
3.769453,6.308958,4.126969,4.312479
0.643338,1.444195,22.302253,17.299209
2.043421,2.458978,0.866375,0.749910
1.893206,1.690735,15.741598,15.347776
1.726486,1.705035,17.220631,16.415207
2.395552,2.528058,6.541549,8.038514
0.640485,0.535468,37.355275,44.079528
1.287626,1.337418,22.008530,17.140602
0.881855,0.905796,21.304681,18.236630
14.281862,1.278283,31.231715,32.705203
1.984719,2.018807,16.699393,13.966971
0.782867,0.800441,11.656633,12.454397
1.793036,1.764380,21.658684,22.791108
0.722316,0.803322,34.992156,33.167558
2.374898,2.491950,7.103322,7.519691
5.112110,5.419695,3.365518,4.593504
1.436133,1.516154,20.052855,18.649802
1.323653,1.345425,7.354100,6.548380
4.729251,4.571092,10.614317,10.537133
3.174611,3.546714,17.491040,12.927966
9.018726,7.736599,3.176135,2.993363
1.030842,1.097480,21.293662,20.808647
0.835209,0.829457,40.530774,38.288354
1.021120,1.099610,14.850782,12.445177
3.346603,2.880620,6.863871,6.486157
1.308931,3.305825,8.480310,8.304964
2.813748,1.791517,14.723628,13.643512
6.378566,7.392472,1.553056,1.710292
1.996095,2.118741,17.982172,16.831649
1.543796,1.598146,22.377392,19.812366
4.279937,4.867141,2.179334,2.267104
0.946402,0.997991,32.326094,29.882526
1.773267,1.846627,16.595921,13.967919
1.081619,0.809852,30.278032,29.165115
0.619997,0.628703,19.530290,18.546577
4.694082,4.823609,2.437269,3.100341
1.993325,2.263802,8.570085,6.214323
1.761896,2.127872,16.158913,18.533420
97.481555,15.081636,4.553329,4.159536
