recoP,trueP,recoTheta,trueTheta
2.021809,2.053489,19.053261,18.985995
0.806954,2.433494,16.215044,23.035065
2.836130,3.237567,4.909995,5.097698
1.762681,1.703995,15.385369,16.093933
1.330353,1.269688,28.714949,27.896744
3.079655,3.201225,5.899868,5.124112
0.896306,1.043692,24.149791,23.188269
1.160193,1.221492,16.356166,16.389265
0.599200,0.678319,31.125550,31.533339
6.014182,4.718381,6.639030,6.382115
0.767209,0.921100,15.320722,15.339620
4.111474,4.006547,8.543460,9.283894
0.494110,0.612793,26.011308,20.985677
3.225224,3.651519,12.808034,11.269738
0.692016,0.715193,41.901092,36.074778
4.678618,3.265675,12.625545,12.629653
1.482436,1.274694,2.552440,2.153860
0.419287,0.467985,8.924030,16.332890
1.504485,1.662976,8.151385,7.602897
2.145346,2.206469,19.817211,20.419081
0.460790,0.453497,16.527703,17.662123
0.958389,1.003260,14.359047,13.808882
4.766109,4.362858,15.837348,15.321807
0.731274,0.795274,24.047332,20.944023
1.111734,1.094951,16.859778,15.538613
1.374630,1.335784,9.049674,10.533529
0.659075,0.752811,52.308620,44.314401
1.084407,1.001528,9.598740,9.893581
1.530550,1.422320,26.329471,26.393023
1.390745,1.377448,11.981270,11.727647
4.645757,4.661949,9.291068,8.830997
5.093189,5.662662,4.924497,4.961082
1.211961,1.115236,13.990920,12.935580
2.238453,1.920548,17.246636,18.237994
2.360988,2.527832,18.338456,18.119378
4.537114,4.434975,7.657552,7.844002
1.688572,1.570564,18.437040,17.993607
2.493311,2.548709,16.601851,16.475366
4.087801,3.916505,15.165956,16.037388
2.335522,2.797268,10.706402,11.816148
3.544253,3.458500,13.289221,13.283767
0.504354,0.504395,32.276271,29.580900
4.708096,3.063925,13.120780,11.722892
3.564244,3.586899,15.100667,14.540360
2.433295,2.311755,18.820051,18.388472
1.887896,2.152304,11.773327,11.751465
3.270335,2.901389,20.680635,20.660725
5.438983,3.812654,13.619617,13.105230
1.896534,1.841890,16.490375,16.935925
2.773266,2.725898,10.230162,10.790763
2.567344,2.577042,13.007802,13.078846
2.653914,2.605925,18.622154,16.313193
2.521989,2.942800,11.130805,11.058966
6.062487,4.721944,1.476180,1.905878
2.165227,2.016270,29.828309,29.325221
3.581357,3.273430,12.131867,11.898983
4.500142,4.146952,9.780823,8.673079
2.318680,3.933927,7.980943,6.705048
3.035302,2.985770,12.308792,12.159299
5.617585,4.871044,21.450929,22.179906
5.954401,4.947838,3.429654,2.711589
4.353095,4.760467,16.999853,9.767245
0.576727,0.605335,23.083368,20.849897
8.268861,8.220988,7.920403,8.036438
7.513492,6.957479,5.337481,5.096929
0.696607,0.667700,12.422067,14.372041
0.683693,0.835064,5.554073,4.675919
3.994284,3.434222,12.800437,13.285506
1.781746,2.090695,17.944567,15.657202
5.795085,5.330353,11.386883,10.631786
4.228738,5.714726,7.553229,6.931690
1.484865,1.634357,22.360010,20.836114
0.832955,0.852777,3.705916,1.682955
2.111356,1.928523,14.114156,10.157975
0.819677,0.786012,9.513431,10.054045
0.487925,0.472860,22.246166,25.106950
0.611561,0.714034,52.221663,50.052107
0.786222,0.782747,18.994591,20.781954
5.399137,5.866789,7.410739,7.078617
1.187844,1.048596,9.285270,8.502259
4.403928,4.106315,16.496486,16.083889
3.926758,4.317155,14.064339,13.295890
3.120470,2.963353,21.947720,21.883231
0.729385,0.730924,48.623761,48.953982
1.842444,1.926983,30.102303,27.638416
5.593305,4.093165,8.873673,8.680301
1.571556,1.462428,9.306581,9.946055
1.413367,1.259277,12.845062,12.706426
10.735759,8.808413,4.157511,4.029391
3.088762,2.711106,14.315715,13.752510
0.342816,0.365980,24.871209,34.583299
6.389430,6.059979,5.385760,5.574572
1.082807,1.122067,26.020426,26.480653
5.972857,7.505476,5.304299,3.865840
2.320804,2.672466,10.743600,9.375719
0.808172,0.771186,41.451029,40.304204
5.951764,3.545132,17.999421,18.070261
2.448883,0.909355,19.113563,18.657030
3.189166,2.961346,15.046787,15.598253
0.418329,0.407294,30.774818,11.853498
0.696186,0.728346,17.719786,18.857533
1.797601,1.726808,20.017856,19.965124
2.689687,2.345730,10.884429,14.542414
1.112746,1.111338,44.627108,42.569910
4.674667,5.118177,8.136752,9.198661
1.594791,1.488214,10.967581,11.377313
4.134569,3.583993,9.975355,9.809529
1.157059,1.141374,11.741853,7.131079
1.021452,0.974043,12.729276,8.224879
6.927277,7.665220,4.726877,4.498060
0.507955,0.410134,23.125421,32.006425
0.726639,0.764454,23.178189,23.409840
5.161278,3.899337,11.228036,10.933729
1.151673,1.099260,25.987539,25.729404
4.173979,3.082721,6.041015,6.111574
0.621649,0.597220,21.393228,23.623144
3.160930,3.124832,12.461363,10.184334
4.598521,4.553309,5.038279,5.653745
1.175813,1.142737,18.716678,19.440594
0.643875,0.665966,17.601465,17.904320
0.524060,0.554158,22.645423,22.205791
0.797369,0.884291,23.273379,15.856920
3.344999,3.626583,8.785792,7.960230
2.212353,2.352935,20.101472,20.435676
6.743964,5.031583,11.972021,12.387124
1.800797,2.098947,20.233197,20.950376
2.643548,2.902049,29.771315,27.705885
3.212655,3.939663,5.135074,5.123614
3.449903,3.430706,6.139833,6.649066
1.265815,3.326387,7.825864,7.747472
0.591231,0.617770,19.429807,19.547404
6.128123,4.009312,15.613372,15.302163
0.806294,0.818130,30.683884,28.572643
1.843399,1.969651,22.383141,21.388153
1.887860,2.237954,22.654105,21.497107
0.943611,0.959375,25.291921,24.527514
3.826585,4.086287,17.265643,17.232082
2.012095,2.007582,24.787042,24.172528
1.879664,1.665571,28.981079,29.277547
0.617369,0.628522,27.032899,24.344747
5.389560,5.456256,4.634979,4.295962
9.702856,7.968486,2.656749,2.361983
2.376188,2.210254,12.051608,11.826001
0.863464,0.838957,14.847317,14.985257
6.512033,6.631659,4.051976,4.592651
1.839424,1.941038,18.517329,18.843169
1.399375,2.183447,17.531729,17.304779
3.901185,3.692094,9.224049,9.569080
1.036897,0.918633,36.155588,34.634624
0.765456,0.762813,14.670579,14.027853
2.545843,2.743431,5.032131,5.949199
2.054451,3.029912,13.390817,13.823140
3.960980,3.863101,9.552837,9.191545
0.570666,0.561523,16.195686,14.696151
2.744930,2.922652,14.434166,2.968936
5.033096,6.506659,9.005688,8.287947
2.712717,2.657929,8.255617,8.554648
0.658847,0.626752,35.586317,34.942847
0.497380,0.515975,13.234854,13.689144
3.269448,3.334013,8.253286,8.085366
0.766214,0.760479,21.108460,17.325559
2.074292,1.973300,24.836782,23.122977
1.611309,1.562010,24.675838,23.630728
0.973685,0.904132,32.238410,34.903421
2.625901,2.442827,9.826292,9.396366
1.146983,1.043008,15.823577,16.330315
0.475324,0.462479,18.941185,19.110038
1.467008,1.456217,11.440760,3.661586
0.503967,0.466632,6.293730,8.004202
0.883073,1.088701,42.975298,41.608646
1.683864,1.711764,18.549561,12.863943
5.225156,4.545440,8.962847,8.323810
0.447411,0.504199,17.950718,15.289179
1.285122,1.356059,30.978124,31.773881
0.843990,0.923046,23.400650,15.927634
0.703552,0.742706,20.863978,15.455251
0.675025,0.668462,15.456520,18.995776
0.535280,0.566313,38.296698,34.170171
0.639878,0.636045,9.463941,9.496783
2.016575,2.280069,11.994456,11.621068
1.451238,1.577028,7.958997,11.377002
0.864066,0.892663,11.748161,12.905829
3.241117,3.642027,13.105080,12.474097
1.616842,1.663887,25.598531,24.374902
4.357405,4.471179,6.492050,5.119521
1.642422,1.677390,10.167749,7.970482
0.741806,0.832510,14.594184,12.346670
3.027250,2.838714,8.787804,8.070784
0.747712,0.740833,15.138492,16.347590
3.592316,4.190157,6.157433,5.806098
3.137905,3.806745,13.396729,7.850530
2.456521,2.717023,4.531034,6.854664
1.661761,1.555856,14.348123,10.419921
2.972836,3.144314,7.994975,10.606842
2.322535,2.378550,16.174735,2.573670
1.044964,1.055078,27.015582,26.664565
6.351817,5.681776,5.681893,6.078122
1.761092,2.123123,9.210233,5.431015
6.175460,5.170449,16.745847,17.336576
4.940959,4.651646,15.987520,14.554052
0.538982,0.537482,10.819109,12.683706
1.785317,1.601626,14.473749,12.926973
5.633959,5.788571,2.898878,3.058447
3.473083,3.541491,5.786587,5.155713
0.771280,0.795429,10.635321,10.236679
3.499854,4.499713,12.422067,12.574289
5.002696,5.745669,5.266894,5.699389
1.019162,2.174131,21.394417,21.895579
2.354620,3.770716,9.752236,9.729973
4.477769,3.675846,6.282818,6.556879
1.824818,1.859835,23.675758,22.533927
19.598600,9.662202,4.420048,4.751266
2.273783,2.430247,10.533211,13.115152
3.189123,2.523208,3.079433,2.276753
3.381930,4.135625,1.899501,1.709606
1.230390,1.256129,24.611676,24.324707
1.749439,1.773432,22.786506,20.142738
3.551389,3.952673,21.266656,21.772748
2.210422,2.463240,4.901409,4.930700
0.873926,1.666241,26.262519,25.202445
1.404369,1.413104,18.560561,18.176382
0.993418,1.134670,12.914877,12.769557
1.494594,1.631863,17.850744,18.399944
6.006129,5.117130,12.101655,12.511119
2.416921,2.256918,6.179776,6.234261
2.372410,2.760742,7.108347,7.069244
5.516560,4.978066,6.549817,6.227024
1.537185,1.483556,7.147374,8.219363
1.854387,1.841586,16.135594,13.544199
1.533238,1.517679,23.314253,26.691872
3.497266,3.575329,2.485537,2.488371
2.009927,1.777116,9.001847,8.727737
5.829955,3.608522,5.495153,5.263358
1.761382,1.789199,16.988087,18.615234
0.616140,0.632396,10.786202,10.574101
2.335287,2.326782,8.206980,6.908050
0.872914,1.561074,26.275552,27.084106
2.669287,1.252767,29.291817,23.078847
1.696023,1.483301,13.442772,9.999949
3.567569,3.412321,9.206370,9.768372
2.270830,2.384615,3.593903,4.149967
1.230491,1.215654,32.291143,32.014723
4.120475,2.438782,23.486952,22.456710
2.560793,2.405350,10.422357,6.258054
3.473444,3.358941,8.384501,9.854827
4.808377,3.135223,21.297311,21.291179
3.091977,2.945179,9.686472,10.707339
1.581436,1.587990,13.494457,7.751271
0.996797,0.873293,36.119539,27.530333
2.029389,1.730335,11.302456,11.468824
6.792925,5.792791,3.515969,3.738845
0.680092,0.641208,22.186337,22.083146
3.164651,3.842807,17.855211,16.467910
2.257656,1.944965,14.290501,12.378635
1.329497,1.302454,8.717626,7.167382
0.964128,0.732765,35.828731,34.619569
3.618732,3.868847,6.870726,6.624008
2.812130,2.190851,5.844222,6.545474
2.419932,2.533673,22.375365,22.319093
0.759989,0.743696,14.305298,12.779688
4.413479,4.347702,12.514287,12.801146
1.353626,1.363498,11.549919,11.483277
1.231972,1.272713,18.084986,17.090972
8.222616,5.464109,9.684381,9.437006
3.810021,3.860620,6.232594,2.819528
4.797960,3.607184,10.504290,10.867017
5.290661,4.314167,11.903968,11.902444
1.529840,1.712545,24.647077,24.783352
0.734048,2.525072,19.230676,18.029447
1.293704,1.246518,14.245439,14.254693
0.453451,0.477291,34.901093,34.419915
3.884438,3.134090,11.254734,10.836215
0.842984,1.024538,5.809203,8.936086
1.984732,1.886130,10.255993,9.898171
1.996940,1.918505,23.162340,20.302650
2.864323,3.253034,4.120225,3.987965
2.004971,2.149941,21.947702,21.530259
0.896375,0.851097,36.618882,36.487615
0.617385,0.638737,17.403712,8.209348
1.303185,1.234931,15.100903,13.478437
5.005165,3.462726,9.616706,10.931064
3.537424,3.962080,11.028498,10.741511
2.240526,2.230896,20.459284,19.614954
0.514942,0.532029,18.963067,18.965852
1.339188,1.364770,12.902877,6.419426
2.604154,2.770381,5.630437,5.961477
0.662919,0.617427,8.782661,8.463573
3.003217,3.156337,24.801684,19.817917
2.625656,2.337331,20.727832,17.324481
0.668956,0.610477,12.600600,18.084546
0.413004,0.449133,21.991728,22.287949
6.532028,4.537717,8.917379,8.841802
1.926301,2.614607,14.059645,14.265438
2.566618,2.409117,20.955972,20.441348
0.469962,0.483801,18.386653,15.028412
2.436578,3.080412,14.475033,13.874774
1.983719,2.208486,17.136372,16.872667
0.598232,0.660085,15.718672,11.075262
5.273685,4.772500,9.595094,10.158091
0.715774,0.535223,8.250407,7.251334
5.407439,3.869401,6.351966,6.331901
2.076119,2.537922,11.402820,11.549237
1.600745,0.631460,22.482721,20.818335
5.520542,3.908205,8.056371,8.481398
2.145845,2.174778,6.157751,5.213535
0.698162,0.699893,35.006309,32.624173
3.278511,3.205866,6.177396,6.678848
1.922918,1.816269,6.977916,6.983087
1.255582,1.211900,11.260332,13.489056
2.769253,2.349683,14.854672,15.721521
3.404648,2.829857,13.388457,13.055781
2.639776,2.597650,2.656528,2.385565
1.770206,1.625303,11.845814,12.322418
3.380040,2.499454,16.393380,16.366350
1.558189,1.458342,8.271940,6.888630
2.398936,2.769997,15.693479,10.694741
2.423917,2.288958,21.163231,20.989300
4.373083,1.570373,23.234125,22.736705
0.748021,0.735211,19.152636,17.917768
0.908038,1.015682,26.110079,25.902581
0.542363,0.545936,20.558290,21.009722
0.512724,0.530078,18.385375,17.021275
0.940645,0.822115,34.370402,35.366967
0.656223,0.654301,9.726193,6.795494
3.533503,2.967375,14.719784,14.338831
1.809533,2.193643,32.951331,33.514455
1.138358,1.464691,35.820731,36.200326
3.501041,3.599045,14.671914,12.536207
7.400199,6.285819,11.542907,11.292293
1.665680,1.580465,15.631963,21.343965
1.603302,1.681988,10.298850,10.044005
1.048932,1.349886,8.847333,8.728569
1.983442,1.981501,25.397877,23.931238
1.805879,1.938507,14.665238,11.013903
3.687367,3.441117,16.358191,16.136527
3.449327,2.938378,22.029171,21.445232
4.106290,4.387685,14.445095,12.649178
2.614999,2.579470,9.376767,6.872353
2.489396,2.759217,9.683711,7.695492
1.341369,1.379021,31.298589,27.493693
3.719355,4.567264,8.105688,8.418043
1.204630,1.364683,26.233631,25.684015
2.344609,2.419790,14.122780,13.885735
5.931101,3.893370,19.494801,19.542902
2.163453,2.197549,15.970934,13.577087
0.579933,0.583694,24.966521,34.411474
3.574812,5.189980,14.100551,12.707854
2.385065,2.439445,19.092213,18.510811
1.734258,2.112856,10.672248,10.494132
0.659032,0.697770,15.716504,14.140307
1.721157,1.703149,2.028351,2.570093
1.510472,1.345055,26.498745,27.079201
0.376128,0.383555,13.333392,11.587299
0.784597,0.780113,20.840501,21.566429
2.777377,4.200631,6.125671,3.857067
6.055561,4.973676,8.195656,8.410458
2.726525,2.699683,13.888524,8.100382
2.015497,1.730648,21.367672,17.581894
5.827061,7.896729,4.453950,3.583428
0.498152,0.538271,5.707636,5.990866
2.846637,2.874210,14.390946,12.756927
0.673196,0.729987,34.462715,24.563021
3.253978,3.226852,13.126977,9.477909
5.876142,5.180180,7.906761,7.231963
0.483289,0.514561,39.225384,38.366006
6.440921,5.896394,9.278113,9.276948
3.845380,4.166641,16.484250,14.231263
3.223658,2.174502,9.361453,8.425504
2.160456,2.387238,24.412228,22.857648
5.547038,4.011780,13.272749,13.453506
4.248861,3.175610,9.256525,8.069349
3.653660,3.289197,4.058351,4.018928
0.647204,0.666183,19.075270,19.831974
1.127598,1.185300,14.576282,10.096036
2.338922,2.404475,11.230491,11.564885
1.926687,1.421012,38.430902,36.274044
1.724579,1.735156,10.286656,11.513395
0.527730,0.417422,23.663602,19.494515
2.677222,2.668687,17.310564,14.101504
2.343261,2.145172,27.208760,27.939326
0.900432,0.904565,16.881678,16.932138
3.194685,3.080345,6.815379,5.411749
3.737424,4.148565,5.273660,5.057104
2.853876,2.891860,21.613113,21.640457
3.476474,3.724993,7.387535,6.508310
0.427146,0.438591,11.922877,12.003146
2.908667,3.085723,22.464594,21.643106
5.466372,5.252419,17.654265,17.519561
1.377389,1.312384,13.282429,13.758815
1.909608,1.265594,24.849398,22.304169
1.613651,1.554231,19.224185,14.324235
3.623365,2.845028,14.557870,13.429912
2.026496,2.167963,22.234256,19.351189
2.375214,2.573682,10.910135,10.815215
2.295260,1.547311,23.382827,33.810238
0.830646,0.851551,19.759167,19.621158
0.379816,0.409257,33.393957,30.853293
1.104392,1.094875,25.233105,21.750419
2.332852,2.264501,4.159253,4.629778
1.621630,1.547366,21.599489,22.652021
0.743069,0.745882,18.044943,21.983811
0.984077,1.070765,30.500111,25.947598
0.815093,0.864095,4.774545,8.489892
1.953394,2.260773,12.564308,12.936664
4.847097,3.241886,9.609773,9.389252
7.943101,6.749295,9.385902,8.744443
4.337958,3.530023,20.163822,19.607740
2.916708,2.627648,9.402870,8.061340
6.329060,4.469997,8.337175,8.057687
2.307546,2.631923,15.948341,15.904296
0.351509,0.391178,44.308946,41.509760
3.324791,3.615645,6.455764,5.657384
1.330070,1.394567,17.016467,14.171907
4.277944,4.816246,6.760597,6.871554
3.654484,3.098117,11.401507,10.484715
1.883377,1.633113,4.803955,4.775776
4.736482,4.854174,7.190174,7.030986
0.524291,0.429669,29.187861,26.337077
3.097408,2.906583,26.547445,23.934917
0.684687,0.711596,25.558712,24.906053
6.045487,5.413268,9.039442,8.913258
0.323675,0.337019,12.580123,13.664619
0.414477,0.418464,9.756207,13.050716
5.890213,5.544968,9.638269,9.232120
1.473582,1.627511,28.589140,25.117845
1.077561,1.304477,31.934780,32.442079
3.893929,4.631799,6.859841,6.752934
0.873728,0.677052,16.996875,16.798464
1.918811,1.958331,10.110832,11.118893
1.348118,1.269861,17.086044,15.137525
3.666907,2.998611,13.632982,12.139340
1.316708,1.175005,16.787116,17.147461
1.063081,1.188933,25.303805,21.610091
0.452972,0.467159,11.894560,12.520889
3.889240,3.591228,9.489702,9.661719
2.523382,2.450602,13.540743,11.546541
1.440654,1.598665,25.056195,24.838782
6.974731,4.178599,3.854223,3.237005
0.819848,0.822750,19.809403,20.782743
1.310549,1.231049,20.998394,19.749589
11.882092,5.564161,2.182833,1.483981
1.635819,1.715177,11.627390,12.571088
2.055427,2.275896,26.112655,25.208765
0.362205,0.370412,8.504684,10.685038
0.550150,0.590594,30.203978,33.985813
3.664075,3.754430,7.940923,7.436457
1.347933,1.876162,43.878166,43.468996
5.489400,4.904750,1.556706,2.964977
2.868263,2.963561,12.051657,11.323765
3.931408,4.134653,3.392980,3.825666
1.215020,1.113100,41.966122,41.497546
1.138951,1.234422,21.990752,19.096347
1.609727,1.618571,18.165058,17.712817
5.283738,4.803796,9.665279,9.307974
2.230948,2.271663,11.992320,12.876714
3.124618,2.649541,2.135609,1.891137
1.828693,1.815556,14.177527,14.974423
1.508493,1.313126,25.223362,27.548533
0.702238,0.718421,19.135078,18.058884
4.181038,3.926858,12.194433,11.224229
0.568865,0.586613,13.904606,13.877123
1.862006,1.998125,19.540268,16.818293
0.920528,0.983922,48.836071,46.750347
0.436101,0.683496,33.242397,32.820385
7.107831,6.147325,7.588455,7.637485
4.242871,4.677461,5.899137,4.763413
5.547078,3.680137,7.277343,6.448440
1.838666,2.028448,13.108589,14.992533
2.401474,2.467132,18.859963,18.371186
0.542969,0.549605,4.323048,1.845148
5.473625,5.193224,6.922658,6.294104
2.206269,2.013949,9.906889,12.278735
0.721998,0.712330,13.674013,11.131407
3.435547,1.817859,33.383736,32.320614
3.941846,2.794032,16.945946,18.178111
5.475663,4.053540,9.686938,8.406020
1.030419,1.140153,14.329575,15.494916
1.763778,1.631561,12.893407,10.692311
2.897480,3.253061,13.241043,12.943069
3.995324,4.351242,26.028451,25.971970
4.125417,3.893938,5.202323,5.280641
1.669620,1.780793,7.907406,7.881871
2.333916,1.883600,14.953089,14.260503
0.372393,0.387521,35.660705,31.929376
2.545964,2.847493,18.188793,17.912361
13.949481,9.860245,8.065382,7.840973
3.732758,3.641135,9.479962,9.584639
0.674105,0.591700,45.403705,45.550392
1.342570,1.246785,31.417799,30.709653
2.021589,2.124922,13.070015,13.013642
0.980052,0.974424,14.487966,11.716200
4.228536,4.171455,4.597042,4.173402
7.247389,4.107522,5.838484,5.903455
0.884648,0.876999,6.228252,3.868828
18.546256,15.153446,5.934419,6.150424
3.412303,3.057566,11.839757,12.406022
4.389072,4.590770,16.767263,15.645670
1.487725,1.199977,8.836935,7.875144
2.848869,3.018428,8.899450,8.840180
3.105961,3.490940,20.946259,18.216561
3.375109,3.407657,15.016989,15.415628
1.981038,2.145294,9.981563,9.621570
0.570301,0.587362,28.105096,28.734228
2.665335,3.229083,7.240423,7.048596
2.509053,2.539512,13.514507,12.417796
0.812719,0.824693,17.323368,17.367584
