recoP,trueP,recoTheta,trueTheta
1.881881,1.753585,2.378910,2.128173
0.635469,0.676232,42.300693,41.834603
0.604936,0.638905,22.506108,22.790103
0.907115,0.913878,29.399195,29.422381
0.602835,0.617589,17.872622,14.418937
0.436284,0.446005,36.159929,37.106843
0.629341,0.666410,28.088339,26.412860
3.356405,3.214354,12.077081,13.216703
1.345863,1.112499,29.729051,27.614296
0.413841,0.421526,53.139982,51.789518
0.516376,0.518559,23.981214,25.076968
0.503186,0.508058,32.049782,31.699875
1.154070,1.169569,12.623841,12.897309
0.746791,0.801153,14.960301,14.666425
2.203037,2.061308,17.616761,17.865934
3.622610,1.533307,22.716939,18.641865
1.552284,1.477835,20.087725,19.367147
0.821879,0.805744,37.013081,38.972998
0.524839,0.541905,35.083287,36.112627
1.048160,0.973794,4.998379,5.168959
0.450551,0.442025,45.626742,44.179594
0.460155,0.476088,29.903597,29.275228
1.798184,1.846509,17.045897,17.044173
0.606294,0.614595,24.438673,27.830439
7.470681,4.977333,2.292260,2.621445
0.676559,0.711766,26.982640,26.400266
0.603867,0.606055,21.439972,20.463377
1.027740,1.084041,30.310657,30.908327
0.438156,0.471806,14.993747,14.237027
0.598431,0.637291,9.964131,9.736033
1.099635,1.007211,20.447928,12.744471
0.517721,0.527320,12.916527,9.328433
1.644994,1.446854,5.402798,4.631681
0.655816,0.715513,12.538363,12.097989
1.706483,1.675761,7.735582,8.145193
0.335588,0.360293,22.364139,23.883288
3.793099,3.032414,5.163650,5.755238
1.032384,1.008197,10.751401,10.674387
9.871547,7.843962,4.298924,4.323501
0.766586,0.686770,18.875920,21.243651
0.639723,0.601592,26.224753,25.307640
0.678020,0.698175,24.287894,23.870219
0.460795,0.475475,21.312434,20.543493
2.978943,3.133382,7.269359,8.555199
0.450120,0.469220,7.119350,4.646207
0.591101,0.548353,25.173791,23.448765
1.662619,1.516523,12.649801,14.062470
0.935744,0.961219,9.841889,9.824731
0.824533,0.847607,34.682018,34.159091
0.793975,0.723638,14.405724,22.443868
0.672067,0.671350,37.165013,36.714867
0.531048,0.549703,6.017508,6.271480
0.769163,0.746747,26.077166,26.404790
1.426171,1.397022,7.201380,6.190204
0.520324,0.509924,45.473387,38.967867
2.142508,2.019870,6.620750,6.838908
0.583536,0.617072,10.761831,9.303666
0.710278,0.690244,23.386922,24.354148
1.779910,1.599856,10.988813,11.617795
0.491059,0.471954,45.982292,47.012204
0.816590,0.861479,32.285990,33.464341
1.022949,1.101448,16.455027,18.719147
1.214030,1.149239,11.432372,10.962266
0.741652,0.752541,11.206161,3.681159
0.566191,0.570638,29.092916,29.613861
0.506931,0.596625,37.660523,39.014930
0.771277,0.696966,12.039187,12.544245
2.126491,1.872884,12.086251,11.319329
0.434068,0.451438,18.151053,16.582548
0.566958,0.574206,27.218908,25.352126
0.314766,0.511827,63.872023,64.619878
0.815785,0.776629,36.939099,36.199731
2.183522,1.067314,19.588568,20.076824
1.014822,1.115010,5.817801,6.233538
0.704114,0.721737,33.877481,33.694460
0.376873,0.364998,11.749117,15.104494
0.862365,1.175381,21.946029,22.779724
0.511743,0.509229,7.435745,7.621356
0.583927,0.579048,11.824168,11.378923
0.513129,0.559281,49.494602,42.089205
0.470436,0.497777,8.300897,9.507561
0.859657,0.863707,41.856789,37.187586
0.756940,0.780190,19.391725,18.314137
1.044713,1.039229,8.438477,8.396484
1.147117,1.105659,18.526338,18.221214
2.606153,2.364761,8.552949,8.233731
0.667233,0.723539,23.474773,22.934918
0.615951,0.659392,21.478908,20.860497
0.412934,0.428194,46.559125,46.314417
1.221199,0.646858,11.209605,14.316005
0.680835,0.671042,26.203214,19.509522
0.381323,0.393371,25.926399,27.768329
0.478146,0.496014,56.239541,56.748366
0.838538,0.810884,44.871213,44.601108
1.915211,1.651470,19.767318,21.225255
1.561336,1.704554,13.268137,13.241908
0.641254,0.660210,36.902731,35.896282
0.605037,0.611966,29.239360,30.412983
0.727802,0.725372,10.153055,9.604248
0.893711,0.813191,12.129657,11.534456
1.201001,1.274743,14.225330,14.241942
0.581788,0.886871,20.545498,20.990072
0.711405,0.830049,27.475134,27.354434
1.568819,1.439980,6.723654,7.992937
0.866464,0.865721,33.138127,32.776474
7.956957,5.335632,5.574396,5.598462
5.971783,6.324877,2.822859,2.818973
2.429521,2.258705,13.632417,12.523772
0.582969,0.615907,20.654200,21.218359
0.907771,0.862785,20.893779,18.924744
0.926859,0.970491,17.382406,15.317671
0.447471,0.515106,15.418442,15.195990
3.311597,1.359695,37.011509,37.688232
5.253277,4.786292,3.928748,4.792155
2.188965,2.202363,4.127111,3.772215
2.951793,2.661544,5.500428,5.497934
0.669966,0.716427,19.504030,20.244037
5.583495,5.589854,2.594953,2.775939
0.712588,0.688772,20.062314,19.971024
5.443200,5.219564,10.471871,10.442725
0.797598,0.759867,8.640611,10.055805
1.682858,1.668503,14.045538,14.120204
3.400137,2.779512,7.795986,7.406501
0.378060,0.400137,34.061935,33.215387
0.566767,0.567377,36.964095,39.573559
1.401902,1.458518,1.928032,3.058447
0.929821,0.901672,26.397816,25.836396
0.713232,0.719837,18.451644,17.752655
0.766539,0.815624,5.416672,6.548530
0.383294,0.417486,25.474471,25.673841
2.071200,1.967121,17.077522,16.565811
1.283974,1.384642,20.422682,20.092338
0.791205,0.743272,18.765732,19.225554
1.439923,1.393479,17.075638,16.550485
0.498473,0.524274,16.120140,15.793265
2.050142,2.064950,7.659936,7.683650
0.715102,0.708725,14.265355,15.845617
0.522749,0.536156,40.380757,41.287381
0.985351,1.023014,7.849030,9.370456
0.497760,0.516871,41.060579,41.459927
0.688729,0.668614,22.147235,20.604542
1.321158,1.341479,6.194732,5.679202
0.778729,0.601475,11.241095,12.323586
1.424868,1.442142,16.923493,17.486961
0.593475,0.601554,25.864945,26.877141
0.492656,0.524823,8.641179,7.624935
7.349228,6.200826,4.678809,4.126969
0.530917,0.574523,17.020353,15.401901
0.894646,0.919298,16.139722,14.946033
4.556352,4.150426,5.223597,4.396767
0.703115,0.870572,32.116747,32.259876
0.574857,0.663158,35.492389,35.921966
1.033162,1.012011,6.380824,6.804493
0.794381,0.473679,8.905607,9.616338
0.699907,0.688269,18.533839,18.724892
0.566973,0.498438,39.714217,41.405832
1.409786,1.436858,13.533433,14.700579
0.620944,0.633203,23.911883,21.950333
0.983017,0.904748,30.865910,31.768699
4.907706,4.724879,10.242480,10.827202
1.347539,1.001631,27.905392,28.830471
1.027528,1.021224,15.417671,12.581628
0.578999,0.588462,40.657580,37.716037
1.088431,1.043948,7.429118,6.851573
0.358823,0.348907,12.540030,16.402380
0.973445,0.960924,31.853752,33.165055
0.720792,0.797112,34.253736,34.369658
0.573843,0.585507,37.392041,39.497875
4.028790,3.558387,4.257402,2.369016
0.871067,0.937207,20.612964,22.422390
1.805873,1.618464,7.205138,6.023857
0.530988,0.513286,24.794445,22.991588
0.676663,0.722882,8.079901,8.594503
2.725060,3.343578,6.899783,6.710106
0.618071,0.620797,21.151707,20.505808
3.229644,3.190142,3.596463,3.887208
1.188344,1.169431,22.886591,23.946312
0.672021,0.699411,21.107313,20.889364
0.511851,0.536193,20.481353,17.649985
0.668938,0.684397,41.770027,40.166311
0.474242,0.555379,35.117508,33.566071
0.545257,0.544554,31.842808,32.966835
3.544298,5.219667,9.080237,8.100673
3.300600,2.331839,13.278802,13.413904
0.680186,0.695578,25.281304,23.694061
0.841572,0.862193,11.059856,18.512575
3.598831,2.795437,7.928751,7.387429
2.636291,2.333905,13.573173,11.793111
1.748170,1.770052,16.242539,16.337079
0.736948,0.779213,11.889290,11.248223
1.345349,1.404650,18.538555,15.205641
0.787272,0.787656,3.861279,3.255159
3.023596,3.095738,5.619462,5.320824
1.132918,1.152621,25.476067,24.486876
0.636953,0.638611,14.076560,12.285398
1.386005,1.411146,22.580764,21.537237
4.448729,4.875282,8.847910,6.551733
0.397893,0.424243,26.397831,26.909802
1.713825,1.549698,13.996527,14.167178
0.690269,0.694580,30.028465,32.556306
3.001516,2.309063,10.716122,11.063843
0.486436,0.525522,24.796489,25.104792
1.113774,1.066157,18.973269,18.380123
0.822225,0.781582,10.890938,11.349373
0.244027,0.250178,25.564411,22.098393
0.713791,0.746455,18.164631,20.580501
1.101676,1.121519,18.023818,17.455110
1.059127,1.066506,14.579742,14.333273
2.805207,2.405964,15.835020,15.682933
1.622717,1.753855,7.291188,5.915529
3.795171,3.772098,13.599574,13.418143
1.228253,1.177275,16.926356,15.327764
0.613934,0.604548,38.990055,38.637967
1.214402,0.785904,9.754030,9.213689
1.345135,1.209853,36.524223,34.922706
2.656938,3.365802,7.966368,7.426318
2.718435,2.410880,16.853183,16.270963
0.919578,0.703197,27.516750,28.232759
1.995187,1.403930,25.333209,24.930273
0.847605,0.798439,18.348092,18.000835
0.710945,0.761491,20.995868,17.529269
0.766587,0.785205,7.910062,7.435665
1.516243,1.410426,8.890394,11.773428
0.758979,0.772965,22.481622,22.300156
4.716323,5.192795,9.564765,9.386006
2.536705,2.171191,11.683933,11.459838
0.552405,0.543626,25.498900,25.027352
0.939951,1.001714,5.348190,5.003158
1.353956,1.486844,17.059639,16.405161
0.521022,0.520541,15.134176,14.013785
0.743744,0.786535,19.916598,20.188753
0.831290,0.815586,26.906436,17.919810
1.137796,1.286726,16.928021,17.391103
0.633007,0.658678,18.493087,20.176232
0.512458,0.532100,15.560653,16.637933
1.488543,1.499139,4.739294,4.982518
0.809867,1.087429,16.136687,16.277239
15.250219,5.646548,2.641602,2.185163
0.428132,0.455026,38.635801,31.875481
0.807956,0.764400,37.648420,38.067416
1.768914,1.849231,8.899803,8.858827
1.995599,1.889346,6.482740,6.792116
0.543172,0.546320,12.678682,12.761953
6.780770,7.213177,3.224704,2.406477
0.617023,0.608639,24.455284,23.906246
1.360035,1.311925,9.188038,10.393566
0.576107,0.597506,12.577598,12.990251
0.439135,0.462731,24.149458,26.727590
0.408277,0.403331,15.668587,20.222589
1.702852,1.739654,9.739708,9.105520
0.547800,0.558725,24.068837,27.373492
0.520238,0.455869,12.953540,30.073713
0.721365,0.747940,18.748739,19.270638
0.584794,0.620647,16.003520,14.840879
3.394314,3.803824,14.662945,14.757089
3.877335,2.885382,8.890063,8.738533
0.557736,0.558348,16.746072,18.115347
4.490097,9.069723,6.163639,6.152305
0.536977,0.944284,29.115089,27.595922
0.539034,0.548411,17.544479,18.318723
0.603007,0.591752,35.552935,37.475485
0.466536,0.482871,12.687174,11.939792
0.579742,0.581207,10.365114,10.067358
1.955132,1.720316,8.770776,8.039173
0.464000,0.475199,51.271705,51.450653
1.691787,1.354311,5.817093,6.467174
0.602549,0.623728,29.124212,27.126021
0.486319,0.444551,28.882417,31.419450
2.981486,2.822627,16.790970,16.663332
0.527628,0.545743,21.264537,22.028961
3.814291,3.454726,6.424922,7.106470
0.606139,0.626486,15.949920,16.222503
2.084307,2.011358,10.746769,7.987507
0.765551,0.719385,22.596678,23.651346
0.792135,0.897367,14.070493,14.497055
0.547475,0.549199,12.982059,13.097938
0.669123,0.994933,15.161595,14.582821
1.055974,1.043163,17.912150,17.862983
0.654824,0.577994,19.092401,19.468945
0.378194,0.385790,23.176566,16.568315
0.395544,0.378621,41.406374,46.437630
0.760298,0.763725,19.869477,21.062563
0.502390,0.540171,24.732858,22.453133
2.815523,2.864699,9.837892,9.847421
6.009517,5.633355,2.731010,1.683769
1.017274,1.014819,30.916071,30.422595
1.141081,1.057423,24.815447,24.375018
1.912454,2.048904,8.691766,9.524149
1.585983,1.408709,20.703802,20.598467
0.572847,0.438454,18.374523,12.885905
2.056046,1.860749,10.632674,10.000204
0.462688,0.495619,55.153935,52.124226
0.559777,0.583557,14.637100,12.922133
6.472161,9.254298,2.825146,2.080837
0.893294,0.890004,10.306545,9.589438
1.831060,1.837366,17.140579,17.426134
0.624398,0.577279,60.340973,55.424322
0.605945,0.644528,20.551861,21.145952
1.097963,1.123696,14.599658,15.356600
2.490396,2.263949,9.424668,9.175111
1.783113,1.736573,16.731024,15.756923
5.812660,4.364784,2.457821,2.149858
1.346687,1.290286,4.288159,4.182496
0.439098,0.479043,21.202652,22.068062
1.826302,1.867162,9.827073,9.587039
0.450104,0.438398,16.207803,17.884225
0.581424,0.578340,21.932602,16.006195
1.687473,1.625680,21.936049,23.017830
0.648376,0.632572,35.457629,34.569994
0.493287,0.507514,31.796191,30.348516
0.483362,0.488787,38.707310,40.812644
1.686839,1.639472,8.507477,8.490008
0.622762,0.645628,37.463253,36.652413
0.779991,0.865606,18.368033,19.120550
12.693572,9.717562,6.871068,6.545564
1.487246,1.540673,9.189043,9.060090
0.883783,0.954020,6.984070,7.666850
0.534834,0.560943,17.756799,17.692624
0.505902,0.510287,21.164622,19.039154
2.418064,2.165303,6.754822,7.651989
0.534434,0.505306,29.398750,37.228552
0.655061,0.674159,14.083327,14.529420
2.529050,4.383040,9.661413,9.667211
1.019197,1.005080,15.613334,16.286947
1.676338,1.597724,6.575902,7.102549
0.567654,0.556606,25.013100,26.094912
0.579333,0.618946,18.435063,18.060371
2.043140,2.008983,21.711633,21.806604
0.419447,0.424567,21.004826,21.760895
0.393612,0.408820,35.381809,35.710063
0.299526,0.279761,12.782575,25.857985
0.531693,1.881727,18.688508,13.549740
0.402952,0.405780,68.140817,66.845164
1.346210,1.410447,12.361355,12.892182
2.196886,2.113092,6.370122,6.519148
2.426720,2.363250,12.422861,12.203758
0.856245,0.867706,1.690497,1.647345
0.970231,0.980811,4.943002,5.050979
3.273750,4.006467,2.388025,2.709494
0.349173,0.355200,35.797576,37.271494
0.671703,0.672787,27.730952,28.076535
0.685166,0.627165,27.877709,28.626101
0.826728,0.874876,25.513754,25.589708
1.772027,1.758845,13.095859,12.561560
10.226995,13.740806,0.200769,0.158259
0.597716,0.607062,22.635238,21.289120
0.503341,0.509700,25.485275,27.118815
2.229728,2.753763,7.400379,7.436958
0.711914,0.744405,56.632749,57.527262
0.678988,0.656088,42.091497,39.898991
0.863982,0.808904,14.489945,19.981040
4.646560,1.847465,15.430832,14.261224
0.818724,0.778604,11.979180,11.361219
3.022667,2.688745,7.371662,7.524022
3.402400,3.154123,12.699204,12.534083
0.502298,0.476465,22.695874,23.150468
0.831802,0.861479,21.392188,20.315343
0.395306,0.404035,33.427522,32.071007
4.702017,5.017134,0.153233,0.135621
0.313651,0.278095,44.634181,36.901884
1.245570,1.244767,4.101694,5.550508
2.291383,2.066284,6.389883,6.027338
0.652670,0.665671,7.464348,7.715334
0.635662,0.663161,0.782597,1.342318
1.865983,2.061699,24.471596,23.717693
0.768961,0.801629,18.754731,20.401356
0.736220,0.745154,26.928720,28.677410
0.393354,0.456479,12.809451,14.011627
1.948505,1.852046,13.230199,12.752318
0.501898,0.526153,44.605388,43.672579
0.706647,0.705898,14.117558,14.797899
2.878666,2.878323,9.099778,8.258280
1.079806,1.098905,14.509178,14.747097
1.051680,1.062642,7.974176,8.922929
0.448879,0.448775,10.384135,9.829774
1.378062,1.333980,14.944603,15.289023
1.644299,1.677610,8.460580,7.208786
4.734786,3.847072,4.882828,4.874837
0.986091,1.047489,27.198578,26.299503
0.731511,0.783729,17.889529,17.815449
0.603982,0.566740,18.196963,16.985398
1.734992,1.903332,10.113049,10.164770
3.188493,3.061532,3.441735,2.269520
1.054012,1.056766,14.420034,15.536650
0.688412,0.661370,21.279006,21.963102
0.871078,0.847553,23.623102,24.535624
1.035614,0.976078,21.445876,11.160715
0.318185,0.258764,28.110903,34.090491
1.644516,1.870045,2.530258,6.798379
0.504530,0.510521,42.486548,37.191190
3.710507,3.825182,13.544812,13.395417
5.683767,3.982938,5.432567,5.700145
3.732582,3.736756,13.754579,13.152530
3.717502,3.677685,9.510125,9.979711
0.376977,0.422403,49.368686,47.671645
3.023175,3.263635,5.134654,5.344048
0.474935,0.489089,44.920304,47.337110
0.626095,0.638145,34.637586,35.639986
2.834589,3.390189,4.849009,6.411327
0.587959,0.588978,24.711716,24.517912
0.777936,0.804114,22.700140,23.732988
3.649780,3.363095,11.474697,11.556671
0.637156,0.652234,54.352860,54.046484
1.136483,1.321134,19.860984,18.665345
1.332492,1.276348,5.135723,4.208171
2.057568,2.165500,16.111011,15.962479
1.220679,1.173359,33.629817,34.278726
0.899724,1.004736,25.244294,22.595452
0.479786,0.527660,38.769504,40.042406
1.408017,1.367722,8.110240,8.995297
0.511855,0.517111,20.679069,22.242738
3.887637,3.792879,10.203033,10.161867
3.156519,3.063598,9.460472,9.729629
6.331396,4.024543,2.984587,2.673788
1.217213,1.211407,25.439099,23.670246
2.014465,1.262767,3.383561,4.152892
0.568196,0.573954,28.715603,27.833139
2.098097,2.650585,15.557228,13.111750
1.300073,1.391014,13.264342,13.208784
0.504801,0.554185,19.777857,19.854661
0.858083,0.969651,22.807368,23.155688
0.755298,0.745155,23.748273,21.380173
0.647352,0.497178,43.545126,42.008504
0.923299,0.848409,15.742593,18.812502
0.781724,0.795597,31.356155,29.985929
0.621658,0.613267,24.888523,24.509920
5.677625,3.959139,5.224235,5.241721
1.422901,1.445281,12.169331,10.986161
1.662132,1.654556,11.821601,11.501737
0.784681,0.764154,16.643252,18.938302
0.461572,0.471917,6.886380,9.333446
4.508171,4.087933,10.231796,9.993358
0.905203,0.828693,34.171260,35.224150
1.644186,1.387598,7.721767,7.679204
0.304390,0.328891,2.594953,7.042415
1.312119,1.400368,6.705428,7.240856
0.707710,0.739540,34.354695,34.477154
5.738983,5.270913,3.744340,3.694433
3.203078,3.487446,5.682376,5.235961
0.743976,0.773687,25.577450,24.563776
0.869059,0.867617,13.995835,12.807957
1.694416,1.743309,19.173537,19.356115
5.993125,5.986180,3.603370,3.470118
1.270059,1.566424,19.912157,15.355078
0.681518,0.659505,20.470683,19.812930
2.929691,3.251673,13.674692,13.577000
0.418336,0.410873,15.924062,17.440224
0.691800,0.693242,12.596780,11.810777
0.954873,0.910874,47.432604,48.883767
0.529710,0.570753,23.302774,25.368679
1.550501,1.450524,10.911578,11.110195
1.865594,0.396393,21.247336,20.080564
0.456306,0.583832,21.432272,21.589226
2.791323,2.645578,6.795263,8.368208
2.866705,2.643375,11.313185,10.611257
0.284512,1.221906,10.275826,15.200745
0.624322,0.596754,18.996710,19.142963
0.569214,0.568120,21.575885,22.365180
3.854120,3.662433,7.187800,6.306397
0.730392,0.740484,13.921735,13.875956
8.595147,8.319877,2.366950,2.257848
0.633301,0.664923,14.039331,11.495090
0.755770,0.780031,20.315294,19.723204
4.496352,5.863465,3.713675,3.723153
0.675704,0.694601,20.499675,21.297471
0.638359,0.596763,44.400022,42.238166
1.506291,1.576632,14.839065,15.102253
1.949930,1.902780,8.947819,9.249495
3.490814,2.907181,13.763797,14.496236
0.362828,0.375825,14.549308,15.108687
0.666106,0.647136,25.795963,25.741784
0.874837,0.870278,7.994116,8.291548
3.644999,3.086379,3.161864,2.890221
1.453384,1.482608,22.905094,22.208854
0.432540,0.431530,13.087883,13.232542
1.588697,1.473931,25.651611,22.047246
1.017973,0.833095,19.799243,20.914998
2.629502,2.469018,18.593878,13.853053
0.511787,0.530115,24.509187,25.035786
0.631290,0.669330,20.896307,20.501459
3.202386,2.331765,16.655291,15.015657
0.349033,0.360814,22.200748,24.208365
2.764730,2.494861,13.205735,13.333377
3.217134,2.288001,7.370890,7.778797
1.187123,1.253861,18.782370,14.400740
1.251979,0.639613,13.889990,12.841144
0.806009,0.794905,9.803093,10.083717
0.642272,0.671472,28.455927,27.158622
0.677503,0.686512,26.085648,25.556891
0.749458,0.750141,20.946832,20.206686
0.604621,0.638718,26.767200,26.169457
2.253047,2.294529,19.461382,18.712846
1.089891,1.020500,15.045892,15.913740
0.460533,0.453072,41.004084,43.380499
8.302073,6.161307,9.728619,6.393257
2.256942,2.307775,11.480944,8.811712
0.696508,0.691447,11.900407,8.837891
0.625682,0.649906,25.204972,24.343016
0.525182,0.539132,21.861386,23.184427
0.736840,0.706774,17.768284,16.687516
2.912782,3.028636,10.514625,10.143190
0.961196,0.966389,15.224523,14.688018
0.720022,0.679464,20.078844,20.276049
0.549556,0.497977,26.364498,27.989476
0.823168,0.837876,16.198195,14.908501
1.940997,1.844183,10.701658,11.054764
2.653304,2.415159,7.499414,7.495854
